type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,FOS,NM_005252.2,7367.7037037037035,3.875059339020087,0.378559215579596,10.236336032890252,1.3630073222753354e-24,8.49153561777534e-22
Endogenous,KLF4,NM_004235.4,852.0185185185185,1.7604225211346038,0.22684613734297446,7.760425377986384,8.46449965388155e-15,2.6366916421841028e-12
Endogenous,NR4A1,NM_173157.1,1095.351851851852,2.589453206929812,0.34156280512285153,7.581192003615414,3.4239444262206775e-14,7.110391258451606e-12
Endogenous,PLA2G2A,NM_000300.2,904.1296296296297,3.071815051738763,0.4782159892687472,6.423488801442957,1.331859469841245e-10,2.0743711242777388e-8
Endogenous,NR4A3,NM_173198.1,190.59259259259258,1.71028687889355,0.2713235279022504,6.3034963908832635,2.910049913418223e-10,3.6259221921191054e-8
Endogenous,JUN,NM_002228.3,1590.0925925925926,1.4151788522988056,0.24028426879732295,5.889602591888747,3.871254227344254e-9,4.019652306059117e-7
Endogenous,IGF1,NM_000618.3,830.7037037037037,2.05694083747428,0.3533165195258588,5.821807710080013,5.821450480781441e-9,5.062357083645151e-7
Endogenous,TSPAN7,NM_004615.3,178.75925925925927,1.6004140792582637,0.2757745810636526,5.803341530192973,6.500619048019456e-9,5.062357083645151e-7
Endogenous,SPRY1,NM_005841.1,404.72222222222223,1.1798667010276969,0.22832276181027103,5.1675386705777875,2.3719690075675965e-7,1.641929657460681e-5
Endogenous,LIFR,NM_002310.3,556.7037037037037,1.2494116535959228,0.25448717023734346,4.909527079226346,9.129629303401315e-7,5.6877590560190185e-5
Endogenous,PDGFD,NM_025208.4,502.9074074074074,1.4008199787976479,0.2874605915690331,4.873085285018082,1.098687642739715e-6,6.112115246743856e-5
Endogenous,STAT1,NM_007315.2,4969.62962962963,-1.172296284562886,0.2412419510787877,-4.859421337460595,1.1772934664675164e-6,6.112115246743856e-5
Endogenous,GADD45B,NM_015675.2,1992.5185185185185,1.101141895091455,0.22945830092109373,4.798875833522869,1.595586693880092e-6,7.646542386825363e-5
Endogenous,NGFR,NM_002507.1,588.8148148148148,1.6553210645117744,0.34620406690915445,4.78134494285458,1.741262834704813e-6,7.748619614436417e-5
Endogenous,IL11RA,NM_147162.1,395.68518518518516,1.0664783343091127,0.22804912376241424,4.676528971977938,2.917713945688203e-6,1.2118238587758335e-4
Endogenous,GADD45A,NM_001924.2,974.074074074074,0.9526820687035317,0.20657561310063252,4.61178381322018,3.99228088243162e-6,1.4775156349824376e-4
Endogenous,SFRP4,NM_003014.2,2910.9444444444443,1.8881758596347473,0.40960578823218596,4.609739202621889,4.031744108298786e-6,1.4775156349824376e-4
Endogenous,ZBTB16,NM_006006.4,335.24074074074076,2.0159623598467613,0.4668778110087396,4.317965669627902,1.5747391625142614e-5,5.450347212479917e-4
Endogenous,LEPR,NM_001003679.1,330.98148148148147,1.1574477874699471,0.26972811282517817,4.291164815364042,1.777383308108751e-5,5.827946320798694e-4
Endogenous,GNG12,NM_018841.3,2489.425925925926,0.7951948010430397,0.188889857895719,4.209833232454679,2.5555925482177895e-5,7.960670787698414e-4
Endogenous,SOCS3,NM_003955.3,1303.0185185185185,1.1073976006609327,0.26469970828172434,4.183599626344548,2.8692926009565755e-5,8.512234716171174e-4
Endogenous,IL1R1,NM_000877.2,745.2777777777778,0.8878799483777059,0.2173298568679148,4.08540253591262,4.4000467679499896e-5,0.0012460132438331106
Endogenous,FLNC,NM_001127487.1,356.94444444444446,1.296917178261841,0.32174783649158956,4.030849725063318,5.557556926461095e-5,0.0015053730283414184
Endogenous,ITGA7,NM_002206.1,221.38888888888889,1.2186068318391396,0.3066635597955357,3.973758188457837,7.074739005682894e-5,0.0018364843335585178
Endogenous,SMAD3,NM_005902.3,1021.7777777777778,0.6214846602248535,0.15966231268864745,3.8924944137367694,9.921878494794616e-5,0.0024725321209028185
Endogenous,DUSP2,NM_004418.3,188.2962962962963,0.8047192313744798,0.20799658917602284,3.8689059015937226,1.0932482048271658e-4,0.002619590890797401
Endogenous,TLR2,NM_003264.3,743.8333333333334,-0.7001130138462153,0.18149443647069452,-3.8574902209702766,1.1455726099061782e-4,0.002643302725820552
Endogenous,EPHA2,NM_004431.2,311.05555555555554,0.69678421115535,0.18399532594504922,3.7869669111238555,1.5249739851796315e-4,0.00339306711702468
Endogenous,ETS2,NM_005239.4,1731.8148148148148,0.6482736292528103,0.17237435783362517,3.76084724781699,1.6933881991636256e-4,0.0036378649933756506
Endogenous,SOCS2,NM_003877.3,403.2962962962963,1.124387380105726,0.3010973701175409,3.7342982426807425,1.882393224882633e-4,0.0038614362337140353
Endogenous,ZAK,NM_016653.2,254.61111111111111,0.4883910262642742,0.13096648280255022,3.729129895017415,1.9214209188625215e-4,0.0038614362337140353
Endogenous,ETV7,NM_016135.2,268.537037037037,-0.9586954565656391,0.26402110609128465,-3.631131884714446,2.821809310481492e-4,0.005493710001343655
Endogenous,HSPA1A,NM_005345.5,4096.666666666667,1.1767396130670906,0.3253553234600591,3.6167830314033522,2.982871297571042e-4,0.005631299449656846
Endogenous,CACNA2D1,NM_000722.2,578.5370370370371,0.7709326473153159,0.22216939212804082,3.470021860036469,5.204160077510024e-4,0.009535858024378662
Endogenous,RUNX1T1,NM_004349.2,412.7037037037037,1.060514449497349,0.30828822016731594,3.4400096407244516,5.81693465665988e-4,0.010354143688854586
Endogenous,HGF,NM_000601.4,328.462962962963,1.0117480936271082,0.29798130461717004,3.395340841691214,6.854321254293707e-4,0.011319365392236387
Endogenous,MGMT,NM_002412.3,829.1111111111111,0.4940437409725282,0.14554527827086247,3.3944333120384957,6.87707867347271e-4,0.011319365392236387
Housekeeping,ZC3H14,NM_001160103.1,1024.4074074074074,0.37700497633893737,0.11110102872434563,3.393352704900059,6.904267815489289e-4,0.011319365392236387
Endogenous,BMP8A,NM_181809.3,233.2962962962963,-0.8980274352237603,0.2660176678559329,-3.375818765955443,7.359638153649355e-4,0.011756550178778328
Endogenous,SMAD9,NM_005905.2,170.53703703703704,0.7763461147923799,0.23186759072424654,3.348230394629261,8.132936899060057e-4,0.012667049220286037
Endogenous,SOX17,NM_022454.3,145.66666666666666,0.8446718327212884,0.25411926064891155,3.3239189763277253,8.876198024121992e-4,0.013487491143970734
Endogenous,SFN,NM_006142.3,2129.4444444444443,1.2888360208672083,0.39680125430442775,3.2480643820707464,0.0011619297620538507,0.017235291470465455
Endogenous,COL1A1,NM_000088.3,83589.05555555556,1.383347197547878,0.4317709545875954,3.2038912827500807,0.0013558366418193822,0.019643865764034305
Endogenous,WNT2,NM_003391.2,222.55555555555554,-0.8129294068689729,0.25747394228524634,-3.1573269110407955,0.0015922273243947384,0.02210412650722008
Endogenous,WNT5A,NM_003392.3,499.3703703703704,-0.7260934132012531,0.23034236998208593,-3.1522355754945233,0.0016202549718410451,0.02210412650722008
Endogenous,COL1A2,NM_000089.3,19309.64814814815,1.2748200698826708,0.40469056906744194,3.1501106458209094,0.0016320863873709852,0.02210412650722008
Endogenous,ITGA8,NM_003638.1,99.72222222222223,0.994471572567072,0.3227558345009947,3.081188521671812,0.0020617606427843407,0.027329295328822216
Endogenous,IGFBP3,NM_000598.4,4924.888888888889,0.6981637384102081,0.22840500621158275,3.056691926285822,0.0022379415756627954,0.02904661670079003
Endogenous,COL3A1,NM_000090.3,87970,1.1509117454377686,0.38023370055112027,3.026853600219045,0.002471136091247714,0.031418730303006646
Endogenous,LIG4,NM_002312.3,383.9074074074074,-0.39354920284635986,0.13292237131762102,-2.9607446733399385,0.0030689624557898127,0.03823927219914107
Endogenous,CDKN1A,NM_000389.2,1359.351851851852,0.6080198652332359,0.2097348442978115,2.8989930942036626,0.0037436313961659844,0.045731026662968785
Endogenous,APC,NM_000038.3,388.27777777777777,0.3632389794918008,0.12602936566310227,2.8821773209808876,0.003949374123858918,0.04731653998392511
Endogenous,SF3B1,NM_001005526.1,2706.1481481481483,-0.4171913553848184,0.1453887619124446,-2.8694883283761476,0.004111365058855092,0.04832793267295703
Endogenous,PROM1,NM_006017.1,1367.388888888889,-1.2766834089340537,0.44670867135512204,-2.857977672699178,0.00426350389770358,0.04918820237535797
Endogenous,HES1,NM_005524.2,1271.1296296296296,0.5758365799902253,0.20207903649065886,2.849561191454134,0.004377958340329237,0.04959032810954755
Endogenous,OSM,NM_020530.3,123.5,0.7050450663348115,0.24880420805202605,2.8337344928964523,0.004600753956368245,0.050575080183711194
Endogenous,ID1,NM_002165.2,1080.4444444444443,0.7230405956530059,0.25532010226755475,2.831898425668489,0.004627254527241634,0.050575080183711194
Housekeeping,SF3A3,NM_006802.2,1983.2777777777778,0.3780221649709202,0.1337900709811624,2.8254874386317175,0.004720873897319869,0.05070869720741859
Endogenous,PRKACB,NM_182948.2,423.18518518518516,0.5270558844956447,0.18809435311126269,2.8020824430804545,0.005077389655819758,0.053613792467384895
Endogenous,MAP3K14,NM_003954.1,613.6851851851852,0.467308446182887,0.16714396988225522,2.7958438854365077,0.005176439838788952,0.05374870032609195
Endogenous,EFNA3,NM_004952.4,396.6296296296296,-0.6670153491677945,0.2407008094421662,-2.771138787250568,0.005586061163648066,0.057051083687749915
Endogenous,DTX1,NM_004416.2,99.81481481481481,0.7270356586275348,0.26299880061962416,2.7644067460180106,0.005702640479143667,0.057302339008169424
Endogenous,GAS1,NM_002048.2,1084.5,0.7071725819082905,0.26227493270818286,2.6963025959294318,0.0070113941746716936,0.06918958649445944
Endogenous,ACVR1C,NM_145259.2,74.14814814814815,0.7631066437947621,0.28349802926558126,2.6917529048495887,0.00710775848418203,0.06918958649445944
Endogenous,FN1,NM_212482.1,31601.537037037036,-0.7893226693678315,0.2940927687912981,-2.6839240985485486,0.007276362348078685,0.0697411345054311
Endogenous,FBXW7,NM_018315.4,369.5925925925926,0.5734075446253935,0.21463860448899313,2.671502388820266,0.00755125350132156,0.07127925653520199
Endogenous,CDC14B,NM_003671.3,274.18518518518516,0.5114086490463237,0.19309295889944433,2.648510085303765,0.008084743693154626,0.07475335801679499
Endogenous,PIM1,NM_002648.2,1925.111111111111,0.7164731064787606,0.270836642291345,2.645406841619438,0.008159275032330753,0.07475335801679499
Endogenous,TGFBR2,NM_001024847.1,1858.3333333333333,0.6519399849289562,0.24802453778037978,2.6285301880341962,0.00857547437187538,0.07742783382142554
Endogenous,ITGB6,NM_001282353.1,1222.0555555555557,-1.1087168230826687,0.424390322762,-2.61249317813602,0.008988448615069719,0.0799971926741205
Endogenous,COL4A4,NM_000092.4,140.35185185185185,0.6367370583881594,0.24542357598611494,2.59444128718988,0.009474479418164709,0.08286858389212669
Endogenous,DDB2,NM_000107.1,330.3888888888889,0.4255722142558289,0.16426694987679194,2.590735474025837,0.0095771076087209,0.08286858389212669
Endogenous,NFKBIA,NM_020529.1,3387.8518518518517,0.3704969944739007,0.14384469955343376,2.575673595371325,0.010004503903598918,0.08520199809358661
Endogenous,SFRP2,NM_003013.2,8953.25925925926,1.1491310735358702,0.44683860974521916,2.5716915424812727,0.010120301539206114,0.08520199809358661
Endogenous,NOS3,NM_000603.4,212.46296296296296,0.48427367787292924,0.18947988695269957,2.555805186826082,0.010594241331889551,0.08800283133022921
Endogenous,SPP1,NM_000582.2,9582.907407407407,-0.8793317536781123,0.35024588882840346,-2.5106126345109643,0.012052186687864844,0.09879621455973418
Endogenous,FZD8,NM_031866.1,662.425925925926,0.8846629681664557,0.35373043589428693,2.500952359188111,0.012385983893908532,0.10021386968707813
Endogenous,MAP2K1,NM_002755.2,1134.648148148148,0.3250436509339859,0.13033871752964019,2.49383803289355,0.012637019334558684,0.10093414160807769
Endogenous,PPP3CC,NM_005605.3,320.55555555555554,0.3696560807732837,0.14933094560439458,2.4754151209393083,0.013308139078021395,0.10494899551401683
Endogenous,FGF2,NM_002006.4,478.01851851851853,0.7982798749650554,0.3235530809455286,2.467230021832025,0.013616285749847521,0.10603682527693757
Endogenous,LAMA3,NM_000227.3,194.16666666666666,0.7797678127666093,0.31811138201261296,2.4512414734525025,0.014236441216985044,0.10949756639730472
Endogenous,FGF7,NM_002009.3,435.94444444444446,0.6961455516583808,0.2855570049213365,2.437851426023153,0.014774845173592241,0.11225278711156056
Endogenous,SOCS1,NM_003745.1,335.14814814814815,-0.587111535582273,0.2422281122048821,-2.423796025317163,0.015359229613654293,0.11528674758200752
Endogenous,MYD88,NM_002468.3,1743.7037037037037,-0.3524367392385564,0.14620769888608057,-2.4105210732655165,0.015929751032622657,0.11814565349195137
Endogenous,FOSL1,NM_005438.2,236.7962962962963,0.6486583494993509,0.27194101554346245,2.3852906050344593,0.01706563450949391,0.12508106234605534
Endogenous,MYCN,NM_005378.4,88.51851851851852,-0.7148967316723442,0.30241629649044277,-2.363949099201197,0.018081296658131088,0.13028148458755626
Endogenous,DLL4,NM_019074.2,305.74074074074076,0.4378338540787731,0.18539254801659724,2.3616583231790744,0.01819340153951428,0.13028148458755626
Housekeeping,CNOT4,NM_001190848.1,891.074074074074,0.205699741377361,0.08762131852871428,2.34759924675125,0.018894838611032496,0.13376686880310504
Endogenous,CDKN2D,NM_001800.3,331.5925925925926,0.5400880222027131,0.23099820592494646,2.3380615448511013,0.019384055718810064,0.1340998185679972
Endogenous,JAG1,NM_000214.2,1326.0185185185185,0.704355832018452,0.3017113999137138,2.3345350298990692,0.019567724036613034,0.1340998185679972
Endogenous,COL11A1,NM_001854.3,3089.1666666666665,-0.9794895887227052,0.41963350441952374,-2.334154871827088,0.019587613948134422,0.1340998185679972
Endogenous,CCND2,NM_001759.2,1007.1851851851852,0.6401517316472949,0.27657708616948545,2.3145508563750368,0.020637524993383144,0.13975193555301846
Endogenous,BMP2,NM_001200.2,111.18518518518519,0.7746187112115254,0.340695602209265,2.273638714995013,0.022987717714066803,0.15399299070821096
Endogenous,GRB2,NM_002086.4,3028.185185185185,-0.3268476275737194,0.14553570572037897,-2.2458243216389735,0.024715262796867588,0.16380434811115432
Endogenous,INHBA,NM_002192.2,960,-0.675689035090522,0.3050070370171153,-2.2153227732008234,0.0267379178197852,0.1753444505444861
Endogenous,GATA3,NM_001002295.1,144.8148148148148,-0.9364565823326427,0.42427016591051514,-2.2072176117378834,0.02729885993439128,0.17715822644922674
Endogenous,B2M,NM_004048.2,83116.07407407407,-0.45590138205651104,0.209048741426292,-2.180837726866948,0.029195421035695585,0.18573616238945864
Endogenous,DNMT3A,NM_022552.3,1230.611111111111,-0.2725087729610022,0.12516309853089458,-2.177229360407194,0.029463458706500467,0.18573616238945864
Endogenous,CACNB3,NM_000725.2,423.3333333333333,-0.40196125694984086,0.1846791827387338,-2.1765379886833087,0.029515056302658757,0.18573616238945864
Endogenous,GRIA3,NM_000828.4,155.11111111111111,0.6000586366068779,0.27762040939783045,2.1614356016131113,0.030661706487341924,0.1900571809522652
Endogenous,GNG4,NM_004485.2,247.59259259259258,-1.0279614586405144,0.47601952645401857,-2.15949430960961,0.030811838324524537,0.1900571809522652
Endogenous,ATM,NM_138292.3,638.4814814814815,0.3576517221703099,0.16772041294557138,2.1324281039444792,0.032971669070396996,0.19737543644554115
Endogenous,CSF3R,NM_156038.2,313.3703703703704,-0.599746778745445,0.28163968657418254,-2.12948248182159,0.03321436273736594,0.19737543644554115
Endogenous,SETD2,NM_014159.6,949.4444444444445,0.2711402840591476,0.12738787515715075,2.128462255333627,0.03329877621328356,0.19737543644554115
Endogenous,HSPB1,NM_001540.3,6648.907407407408,0.6363906872505194,0.299054798841333,2.128006939584888,0.03333650821395112,0.19737543644554115
Endogenous,RPS6KA5,NM_004755.2,513.3518518518518,0.3490302564134536,0.1642455719286771,2.1250512407422373,0.033582337501167514,0.19737543644554115
Endogenous,FGF1,NM_033137.1,222,-0.5540453918386359,0.2649193345095945,-2.091373937897954,0.03649455655924462,0.21248699753653644
Endogenous,MED12,NM_005120.2,684.5185185185185,-0.2660160014827794,0.1279667350168563,-2.0787902531680493,0.037636633146967184,0.2171076152829681
Endogenous,PHF6,NM_032335.3,774.8888888888889,-0.36528600259808597,0.17653861266227783,-2.069156413372784,0.03853141135778599,0.2202299933568869
Endogenous,HHEX,NM_002729.4,417.0925925925926,0.5692242444272942,0.27673108189424983,2.0569581144658624,0.03969025506797796,0.22479117188500244
Endogenous,CREB5,NM_182898.2,380.27777777777777,0.5347438793440961,0.2609243132169984,2.0494214308782137,0.04042092341431202,0.22655250352676176
Endogenous,GHR,NM_000163.2,203.37037037037038,0.5237890184415964,0.25614958661187487,2.044855997504522,0.040869057140298634,0.22655250352676176
Endogenous,GZMB,NM_004131.3,290,-0.616951171881202,0.3020422931999708,-2.042598622017288,0.04109218763808038,0.22655250352676176
Endogenous,WNT7B,NM_058238.1,151.66666666666666,-0.7087783899988795,0.3476574095881917,-2.038726546454005,0.04147732678758855,0.2266699525321725
Endogenous,WNT10B,NM_003394.2,64.07407407407408,0.5039504793984722,0.2488712675850083,2.024944399121265,0.04287307384246752,0.2322602174248458
Endogenous,SOS2,NM_006939.2,987.9814814814815,0.3719098468845955,0.1846420399594182,2.0142208511470963,0.04398635146500221,0.2362370427818653
Endogenous,TNF,NM_000594.2,345.64814814814815,-0.5152073828354062,0.2574030214118028,-2.0015591892029834,0.04533216193940966,0.24138407596796765
Endogenous,NF1,NM_000267.2,1215.388888888889,-0.24926697183752872,0.12511558715086576,-1.9922935064594296,0.04633886376002361,0.24465349256351446
Endogenous,BMP4,NM_001202.2,174.57407407407408,0.6953094557989926,0.34990843615068495,1.9871182971409234,0.04690928906225741,0.24494567344872517
Endogenous,PPARG,NM_015869.3,219.4814814814815,0.548303093263897,0.27626833494209363,1.9846758528400383,0.04718054705272395,0.24494567344872517
Endogenous,GNAQ,NM_002072.2,1227.7037037037037,0.26181689634335936,0.13249166093374548,1.9761009447551947,0.04814334545575404,0.2478785472639237
Endogenous,MMP9,NM_004994.2,3105.3333333333335,-0.6964114030874183,0.35371632268477227,-1.9688415784760145,0.048971286020577605,0.25007468189196597
Housekeeping,FCF1,NM_015962.4,3705.5185185185187,0.22035671864472242,0.11287789013534834,1.952169006529973,0.05091814258093798,0.2537520036966144
Endogenous,FZD3,NM_017412.2,348.1666666666667,-0.4382098131605442,0.22470233738505987,-1.950179149269856,0.0511547700764851,0.2537520036966144
Endogenous,ALKBH2,NM_001001655.2,238.07407407407408,0.3302613654928416,0.16960452655092997,1.947243816005515,0.051505510952034955,0.2537520036966144
Endogenous,SETBP1,NM_015559.2,869.5,0.5296508739761173,0.27208583522101065,1.9466315603893565,0.05157892206880992,0.2537520036966144
Endogenous,MLH1,NM_000249.2,918.6851851851852,0.22127237759772972,0.11390285408669913,1.9426412039623204,0.052059524796734154,0.2537520036966144
Endogenous,XPA,NM_000380.3,496.2037037037037,0.3498182738265981,0.1801315707553409,1.942015341118242,0.052135243135098944,0.2537520036966144
Endogenous,MYC,NM_002467.3,3751.0555555555557,0.6142024927338648,0.31734451761013027,1.9354438430489473,0.05293585358390169,0.2543022840235842
Endogenous,DUSP8,NM_004420.2,178.16666666666666,-0.4046546154699133,0.2091893268806502,-1.934394175381533,0.0530646820594959,0.2543022840235842
Endogenous,CDK6,NM_001259.5,936.0925925925926,0.4779822198875792,0.24922860079247974,1.9178465808808647,0.055130467377686565,0.2607637315303744
Endogenous,HSPA2,NM_021979.3,380.1111111111111,0.7251680310288846,0.3783016501950949,1.9169042235340672,0.055250100420560874,0.2607637315303744
Endogenous,PLA1A,NM_015900.2,78.5,0.5249208232687043,0.2746682401177156,1.9111085542461588,0.05599063208210874,0.2622719081740883
Endogenous,AKT3,NM_181690.1,1783.8703703703704,0.5079516208171282,0.2678415125153801,1.896463382568303,0.057898797557753845,0.26918620058567644
Endogenous,CACNA1D,NM_000720.2,131.64814814814815,-0.7147220075623855,0.37782838339103175,-1.891657797510377,0.05853658971119226,0.2701355214079465
Endogenous,DTX4,NM_015177.1,294.27777777777777,-0.4380313206864111,0.23288410299065382,-1.8808983312355603,0.05998575027737316,0.27409490033685113
Endogenous,NUMBL,NM_004756.3,752.5925925925926,0.32355884441600297,0.17221748722193425,1.878780428372162,0.06027448049141028,0.27409490033685113
Endogenous,HDAC5,NM_005474.4,1007,0.2748927944951915,0.14669750696022,1.873875024813709,0.060947652545433835,0.2751477357667049
Endogenous,RUNX1,NM_001754.4,1377.2037037037037,-0.35470679243241454,0.19062426704958352,-1.8607640985192684,0.06277749749670167,0.28136964705356216
Endogenous,ATR,NM_001184.2,1027.037037037037,-0.2691557972457956,0.14525390244146275,-1.8530021756507729,0.06388204681611433,0.28427510833170877
Endogenous,FANCF,NM_022725.2,403.01851851851853,-0.36094769616930444,0.1958315424026765,-1.8431540278997018,0.0653065248646271,0.28855294319618924
Endogenous,RHOA,NM_001664.2,2911.5185185185187,-0.25417840200992714,0.13839915815338188,-1.8365603187284714,0.06627482982222467,0.2887624693979477
Endogenous,MAP3K8,NM_005204.2,475.5925925925926,-0.3393251932428977,0.18500750943089628,-1.8341157842008675,0.06663680888120356,0.2887624693979477
Endogenous,NTRK2,NM_001007097.1,868.0185185185185,0.7880636891717478,0.4298394169568985,1.8333909317831822,0.06674445520594617,0.2887624693979477
Endogenous,JAK1,NM_002227.1,2395.6481481481483,0.22061002044491146,0.1211803798636963,1.8205093984113074,0.06868146631858646,0.2950934725274439
Endogenous,ABL1,NM_005157.3,1137.6666666666667,0.25137604914989514,0.13910420112514724,1.8071060910931138,0.07074573912318656,0.30188079091606324
Endogenous,TNFAIP3,NM_006290.2,1286.6296296296296,0.36510301446621846,0.2024691165885076,1.8032528645257206,0.07134851154578041,0.3023817870273551
Endogenous,CACNB2,NM_000724.3,95.72222222222223,0.43974419088438194,0.2460169894147957,1.7874545653550515,0.07386404923549128,0.30931393822999836
Housekeeping,ZNF346,NM_012279.2,349.22222222222223,0.2541261380751103,0.1422277836321433,1.7867545396923286,0.07397716981744744,0.30931393822999836
Endogenous,RASA4,NM_001079877.2,1206.148148148148,0.3831303413081834,0.2166013630207417,1.7688270099735934,0.07692274782264581,0.31948581262338893
Endogenous,TNN,NM_022093.1,106.33333333333333,-0.6762655411871088,0.3835812064058447,-1.7630309564009037,0.07789526872857265,0.3197418854771022
Endogenous,PLAU,NM_002658.2,2263.759259259259,-0.4862549793445914,0.2759134627944861,-1.7623459704348605,0.0780108613042047,0.3197418854771022
Endogenous,PIK3R1,NM_181504.2,1664.962962962963,0.44893958117211236,0.2554275465034117,1.7576004910892253,0.07881550973985443,0.3209285135158778
Endogenous,SHC2,NM_012435.2,275.94444444444446,0.6061400497888312,0.3455471574534696,1.754145669308399,0.07940554995647531,0.321231543005741
Endogenous,MAPK12,NM_002969.3,157.77777777777777,0.42791788324747504,0.2449972809552411,1.7466229893614695,0.08070275672596325,0.32437301574371036
