type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,DAXX,NM_001350.3,1333.7407407407406,-0.22456474374095864,0.12941295905941572,-1.7352570049639087,0.08269529354867688,0.3302510761591391
Endogenous,CCNA1,NM_003914.3,99.37037037037037,0.580220948506047,0.3357388072984703,1.728191486634529,0.08395389954026365,0.3331419070928933
Endogenous,FGF10,NM_004465.1,89.01851851851852,0.5321168117554941,0.3096904426799582,1.7182216123646954,0.08575620088087953,0.3376714191918556
Endogenous,PDGFA,NM_002607.5,291.31481481481484,-0.42961247369437244,0.25037074169698026,-1.7159052642593742,0.0861793830682264,0.3376714191918556
Endogenous,PPP2CB,NM_001009552.1,2405.8333333333335,0.2231780995610923,0.13069638230793845,1.7076073233247906,0.08770922862034612,0.3400582784437791
Endogenous,MFNG,NM_002405.2,316.77777777777777,0.40442599182510103,0.23713570356018235,1.705462255380967,0.08810824602101727,0.3400582784437791
Housekeeping,AMMECR1L,NM_001199140.1,857.4814814814815,-0.13728553469913826,0.08057801164867333,-1.7037592748964114,0.0884260691940485,0.3400582784437791
Endogenous,ACVR2A,NM_001616.3,391,0.2562497904866722,0.1507201903844349,1.7001689676284768,0.08909914758235211,0.3405445947472722
Endogenous,WHSC1L1,NM_017778.2,2000.7222222222222,-0.3087948502614464,0.18224738115814182,-1.6943719481680526,0.09019462654506005,0.34262958742422206
Endogenous,CACNB4,NM_001005747.2,73.05555555555556,0.4920983619958163,0.29295269963265175,1.6797877698784938,0.09299861554502865,0.35003472349211134
Endogenous,POLR2D,NM_004805.3,915.8888888888889,-0.23564962949580054,0.14040076966926965,-1.6784069635152332,0.0932676791327295,0.35003472349211134
Endogenous,BCOR,NM_001123383.1,531.7037037037037,-0.2049159418259851,0.12280491327042684,-1.6686298322180548,0.09519076289347975,0.3530298042322811
Endogenous,PRKCB,NM_212535.1,304.7037037037037,0.5207005446589105,0.3120605735976883,1.6685880521715728,0.09519904833230051,0.3530298042322811
Endogenous,SPRY2,NM_005842.2,528.425925925926,0.4209415566806081,0.25341415507427123,1.6610814678337031,0.09669708590255346,0.35498185009908917
Endogenous,HDAC2,NM_001527.1,3670.8703703703704,-0.3572964365926581,0.21520696197442687,-1.6602457156340311,0.0968650313271993,0.35498185009908917
Endogenous,ACVR1B,NM_004302.3,261.8703703703704,-0.2900433442541056,0.17519881497614773,-1.6555097378574923,0.09782114277855061,0.35638930965518734
Endogenous,PRLR,NM_001204318.1,687.8518518518518,-0.5089440845336095,0.3105024953001678,-1.6390982109229266,0.10119280760307957,0.3665297624227824
Housekeeping,TLK2,NM_006852.2,1007.7592592592592,-0.26466397530743546,0.16206042673955198,-1.6331190817655816,0.10244395409605908,0.36761269631977883
Endogenous,TNFSF10,NM_003810.2,2987.574074074074,-0.4106018735483005,0.2515887517655921,-1.6320358945572522,0.1026719248148339,0.36761269631977883
Endogenous,BRIP1,NM_032043.1,470.31481481481484,-0.4331446509233685,0.26763169270620046,-1.6184355692091523,0.10556876172313007,0.37344112844978655
Endogenous,CACNG4,NM_014405.2,256.27777777777777,-0.7454710453917262,0.4622054043824011,-1.6128566181259274,0.10677566205849942,0.37344112844978655
Endogenous,RASGRP2,NM_001098670.1,282.0925925925926,0.5608766565777061,0.347810685495626,1.6125917919355,0.10683322291125068,0.37344112844978655
Endogenous,MMP7,NM_002423.3,6264.314814814815,-0.8214456878430659,0.5105520762264443,-1.6089361420571944,0.10763030559586288,0.37344112844978655
Endogenous,PLA2G4A,NM_024420.2,178.96296296296296,-0.47893433736518237,0.2979321002763826,-1.6075284835735708,0.10793848624844717,0.37344112844978655
Housekeeping,TTC31,NR,805.5,0.17327604437275576,0.1078648486573412,1.606418091988513,0.10818207836334419,0.37344112844978655
Endogenous,MAP2K2,NM_030662.2,2297.814814814815,0.2690754687102266,0.167649184335258,1.6049912188784674,0.10849573715796366,0.37344112844978655
Endogenous,RBX1,NM_014248.2,4368.925925925926,0.1947716898415222,0.12257454843064915,1.5890059750187138,0.1120590437536246,0.3835867266950996
Endogenous,CREB3L1,NM_052854.1,1182.6296296296296,0.5190955614837132,0.3284672498635662,1.5803571336239073,0.11402510251939327,0.3881838189594645
Endogenous,THBS4,NM_003248.3,679.7222222222222,0.7125446354150733,0.4533315571160782,1.571795795439456,0.11599791696624079,0.39275381668460874
Endogenous,FGFR1,NM_015850.2,1856.4259259259259,0.46167479530980926,0.2962746764671498,1.5582661360563452,0.11917017296546323,0.3987711177787264
Endogenous,FLT1,NM_002019.4,554.425925925926,-0.3114873498564997,0.20043852362653092,-1.5540293563371161,0.12017741434547136,0.3987711177787264
Endogenous,CDKN1C,NM_000076.2,733.7777777777778,0.4818109636950608,0.3106496217158357,1.550978755531187,0.12090677519942591,0.3987711177787264
Endogenous,WEE1,NM_003390.3,1401.1666666666667,-0.33449618827951433,0.21573986561077357,-1.5504607242269939,0.12103097337506259,0.3987711177787264
Endogenous,STK11,NM_000455.4,1149.111111111111,0.2198476836381609,0.14192027393491952,1.549092864201887,0.12135939803726484,0.3987711177787264
Endogenous,EIF4EBP1,NM_004095.3,2311.814814814815,-0.4034587327587666,0.26062756616067634,-1.5480278571532036,0.12161558969174642,0.3987711177787264
Housekeeping,VPS33B,NM_018668.3,314.55555555555554,0.22582321102617645,0.14718569653489513,1.534274160754729,0.12496221974957908,0.4062491789209012
Endogenous,LEFTY1,NM_020997.2,68.46296296296296,0.4305140188843096,0.2810049651492254,1.5320512883311106,0.12550977889196788,0.4062491789209012
Endogenous,ITGA6,NM_000210.1,1984.462962962963,-0.4450893577285691,0.2907818959734722,-1.5306639233454007,0.1258524743687543,0.4062491789209012
Endogenous,FAS,NM_152876.1,428.9074074074074,0.28979773587328905,0.190404529622775,1.5220107234183429,0.12800639379145753,0.41107207903133014
Endogenous,PLD1,NM_002662.3,445.6111111111111,0.3491158802601428,0.2301140742062502,1.5171426670201484,0.12923066781468434,0.41287541563358127
Endogenous,CCNE1,NM_001238.1,625.2777777777778,-0.4744813408961537,0.3178077940724953,-1.4929820783058563,0.13544187819996611,0.4305116842784637
Endogenous,SRSF2,NM_003016.3,2995.5925925925926,-0.18729100511163688,0.12627953208835657,-1.4831461759027675,0.13803557792333804,0.4365287565798964
Housekeeping,PIAS1,NM_016166.1,819.2777777777778,0.17057558594351702,0.11703127504326585,1.4575213837536685,0.14497251302083825,0.4561508869292032
Housekeeping,GPATCH3,NM_022078.2,179.57407407407408,0.15493362481443212,0.10658516408544316,1.453613419314444,0.14605351434507477,0.457242911743626
Endogenous,IL10,NM_000572.2,57.611111111111114,-0.3109085316626394,0.21504315835284646,-1.4457959697210891,0.1482344368708955,0.4593043235890587
Endogenous,HDAC10,NM_032019.5,677.2592592592592,0.2218973664250201,0.15348895033853854,1.4456895166433705,0.14826430604288585,0.4593043235890587
Endogenous,HDAC6,NM_006044.2,830.7592592592592,-0.171307824659171,0.11868818264106898,-1.443343565022238,0.14892371326643636,0.4593043235890587
Endogenous,MSH2,NM_000251.1,1090.5555555555557,-0.27193041779186417,0.1889598977331312,-1.4390906274510824,0.15012484717838173,0.4607279792715853
Endogenous,PRKCA,NM_002737.2,361.9259259259259,0.36143846538484176,0.2527716455638803,1.4299011448793975,0.15274539339822335,0.4664724514073193
Endogenous,BMP6,NM_001718.2,262.2962962962963,0.5081230045463954,0.3587022183506143,1.416559414889733,0.1566117814659861,0.47594702367467967
Endogenous,PDGFRB,NM_002609.3,2672.222222222222,0.38959195725814316,0.2756561058846558,1.4133260571458632,0.15755987582886438,0.4765038963173909
Endogenous,KDM5C,NM_004187.2,1756.5,-0.1561108194619346,0.11084132027710039,-1.4084171775621372,0.1590075757079727,0.47855903220322216
Endogenous,GNA11,NM_002067.1,1705.4814814814815,0.17824555733735004,0.12865358601656593,1.3854690168869328,0.16590910003059747,0.4936961054746207
Endogenous,NFE2L2,NM_006164.3,1250.9814814814815,0.18503707126466132,0.133588413231854,1.3851281468813752,0.16601328665543003,0.4936961054746207
Endogenous,EPOR,NM_000121.2,191.57407407407408,-0.38076998392652467,0.2751591526971293,-1.3838172570099543,0.16641441757571482,0.4936961054746207
Endogenous,LAMA1,NM_005559.2,82.68518518518519,0.3594029265213428,0.2616325201720883,1.3736936306119216,0.1695368151100698,0.4988824254879451
Endogenous,KAT2B,NM_003884.3,418.962962962963,0.2725464120573559,0.19866623393154645,1.3718809012671274,0.17010051682845334,0.4988824254879451
Endogenous,SMAD2,NM_001003652.1,1825.5740740740741,0.21423254261165176,0.1564930629859865,1.3689587162776389,0.17101218003712673,0.4988824254879451
Endogenous,H2AFX,NM_002105.2,950.8703703703703,-0.25692446216161174,0.18783380453971577,-1.3678286652991016,0.17136571276792978,0.4988824254879451
Endogenous,MCM7,NM_182776.1,5209.185185185185,0.2914465226736216,0.21397026272840974,1.362088913465287,0.1731698266707063,0.49947317900242416
Endogenous,POLR2H,NM_001278698.1,1620.5555555555557,-0.2247277669676405,0.16498845530829512,-1.3620817683741406,0.17317208132347292,0.49947317900242416
Endogenous,NOTCH3,NM_000435.2,4036.3518518518517,0.32006744549201616,0.23567636071910578,1.3580803968434199,0.17443817475767273,0.5008063726913831
Endogenous,PPP3CB,NM_001142354.1,663.2037037037037,0.22278727635804182,0.16453119301898614,1.3540731837538746,0.175713030574837,0.5021523763675387
Endogenous,MNAT1,NM_002431.2,419.3703703703704,0.1578969663358852,0.11685741070221989,1.3511934364029659,0.1766334765812561,0.5022275329112664
Endogenous,CREB3L4,NM_130898.2,395.1296296296296,-0.3131643602548425,0.232153409179784,-1.3489543890881313,0.17735161675839262,0.5022275329112664
Endogenous,CD40,NM_001250.4,413.962962962963,-0.3248460505849219,0.24318507583693993,-1.335797640817141,0.18161542430868335,0.5090700004695259
Endogenous,COMP,NM_000095.2,3782.1111111111113,0.6179903088551522,0.46265711925491315,1.3357414878871756,0.18163378381221007,0.5090700004695259
Endogenous,SIX1,NM_005982.3,128.66666666666666,-0.44784758792477586,0.3362567688795159,-1.3318619262806397,0.1829055641991527,0.5090700004695259
Endogenous,KMT2C,NM_170606.2,2030.7592592592594,-0.2753663897805524,0.2068147568969027,-1.3314639337744294,0.18303640466320031,0.5090700004695259
Endogenous,SMARCB1,NM_003073.3,1925.0925925925926,0.17956779440418294,0.13559686248490882,1.324276912558857,0.18541109525073396,0.5133827215164767
Housekeeping,EIF2B4,NM_172195.3,1003.9444444444445,-0.17858195738822216,0.13555161002535135,-1.317446228449984,0.18768909392207947,0.5157588511393763
Endogenous,TGFB1,NM_000660.3,2014.0185185185185,0.27681106595580623,0.21022415531956837,1.3167424339749016,0.18792497465271013,0.5157588511393763
Endogenous,FANCL,NM_001114636.1,759.1111111111111,-0.2958332526058037,0.22556686428965364,-1.3115102412645145,0.18968543600629814,0.5169700631113343
Endogenous,SMC1A,NM_006306.2,1291.5740740740741,0.20887449125969892,0.15939185247022017,1.310446475290974,0.19004484005855016,0.5169700631113343
Endogenous,NPM1,NM_002520.5,119.74074074074075,0.20052750806518316,0.15330241475514378,1.3080518554483815,0.19085572153387945,0.5169700631113343
Endogenous,AMER1,NM_152424.3,506.8703703703704,-0.20725073152563928,0.16046023964755726,-1.2916017823534038,0.19649508649189693,0.5299412938720857
Endogenous,MAP3K13,NM_004721.3,254.4814814814815,-0.296121235057734,0.2308236180647848,-1.2828896693518697,0.19953073264417534,0.5358088208505226
Endogenous,EFNA5,NM_001962.2,395.6296296296296,0.40740522052589856,0.320026654967441,1.273035274412837,0.20300552495982999,0.5394755418948504
Endogenous,EFNA1,NM_004428.2,1032.4074074074074,-0.27351691196934413,0.21506680228662325,-1.2717765320415346,0.20345252946820727,0.5394755418948504
Endogenous,RASAL1,NM_004658.1,206.3148148148148,-0.4349568502566039,0.34203866196150373,-1.2716598988027794,0.2034939845028729,0.5394755418948504
Endogenous,SYK,NM_003177.3,809.3333333333334,-0.23844200704122237,0.18808814868372706,-1.2677141473818536,0.2049000507174017,0.5400685282242278
Endogenous,EZH2,NM_004456.3,1050.2592592592594,-0.29376296234838334,0.2324358463142926,-1.2638453448835345,0.20628554210229896,0.5400685282242278
Endogenous,DUSP5,NM_004419.3,905.8703703703703,0.2905168177725453,0.22988398335244498,1.263754062096364,0.20631831415307578,0.5400685282242278
Endogenous,ITGB4,NM_001005731.1,2598.5555555555557,-0.4272481113447963,0.33955522425345086,-1.258258100090045,0.20829842903407206,0.5409827565429751
Endogenous,NSD1,NM_022455.4,902.6296296296297,0.23572438766963283,0.18738543124477186,1.2579653930604577,0.20840427218348961,0.5409827565429751
Endogenous,CASP3,NM_032991.2,927.7407407407408,-0.19782593226975861,0.1576574871133848,-1.2547829848859973,0.20955755100865445,0.5417193123584719
Endogenous,MECOM,NM_005241.2,202.62962962962962,0.2457786336080229,0.19678574769132062,1.248965621197084,0.2116776483355182,0.5430914403667935
Endogenous,MAML2,NM_032427.1,631.9629629629629,0.2853930836417192,0.22858067182797892,1.2485442507426663,0.21183181381882957,0.5430914403667935
Housekeeping,RBM45,NM_152945.2,252.66666666666666,-0.13389776778582607,0.10774942343266494,-1.2426773482412352,0.21398675432998945,0.5463678194573091
Endogenous,H3F3C,NM_001013699.2,9049.333333333334,-0.24131467000083415,0.1955628966800738,-1.2339491493399528,0.21722185331818045,0.5523641412948017
Endogenous,LAT,NM_001014987.1,488.8703703703704,0.27961425628594694,0.22822034646972966,1.2251942502551323,0.22050204033678647,0.5571886573762553
Endogenous,SUV39H2,NM_024670.3,811.3888888888889,-0.28494447163713377,0.23286764250920913,-1.2236327407568666,0.22109080276439363,0.5571886573762553
Endogenous,CDKN1B,NM_004064.2,304.98148148148147,0.20578855192878567,0.1688435453111579,1.218812075697313,0.2229155271164912,0.5571886573762553
Endogenous,HRAS,NM_005343.2,265.4074074074074,0.15790325357470578,0.12970388627723436,1.2174134338364924,0.22344695435523285,0.5571886573762553
Housekeeping,TMUB2,NM_024107.2,492.037037037037,-0.23626485031690367,0.19413153944755973,-1.2170348568256488,0.22359095400331272,0.5571886573762553
Endogenous,CDC6,NM_001254.3,475.31481481481484,-0.27685567853796755,0.22855791215297258,-1.2113152239186957,0.22577461626896292,0.560388788587904
Endogenous,SPRY4,NM_030964.3,377.7037037037037,-0.2699181540080675,0.22380541957426447,-1.2060394003037163,0.2278022988640848,0.5631779055250985
Endogenous,TGFB3,NM_003239.2,1088,0.37974906105187817,0.31614636151001047,1.201181184683202,0.22968092632216802,0.5655779331964849
Endogenous,MET,NM_000245.2,623.0370370370371,0.3589162124969621,0.30035578292805687,1.1949702083243459,0.23209867006385387,0.569281383660555
Endogenous,CDC25A,NM_001789.2,227.37037037037038,-0.3289708590563891,0.27649624539560413,-1.1897841816466823,0.2341312284000069,0.572014726640017
Endogenous,PRKACA,NM_002730.3,2466.1666666666665,0.16174922475405767,0.13689550300908016,1.1815525068294537,0.2373833077029811,0.5776945339803017
Endogenous,PPARGC1A,NM_013261.3,162.5,0.42884357968708925,0.3655759687208344,1.1730628279195452,0.24077061166888053,0.5836579419054964
Endogenous,VEGFA,NM_001025366.1,5630.37037037037,-0.3041895168282302,0.2598706912513379,-1.1705418389564703,0.24178298728283487,0.5838403142527369
Endogenous,FST,NM_006350.2,338.5740740740741,-0.37459834752977755,0.3219524468076873,-1.1635207349535608,0.24461829039545988,0.5860027387037036
Endogenous,STAT4,NM_003151.2,225.2962962962963,0.30508412867175827,0.26223992645922944,1.1633778760961857,0.2446762217423924,0.5860027387037036
Endogenous,CYLD,NM_015247.1,1426.351851851852,0.15894670165566133,0.1370026299382289,1.1601726311920177,0.24597852759714006,0.5860027387037036
Endogenous,STAG2,NM_001042749.1,1033.5,0.14236291838289658,0.12290214781870339,1.1583436165241014,0.24672383865936007,0.5860027387037036
Endogenous,COL5A1,NM_000093.3,11492.796296296296,0.39460048354642424,0.34192137972508807,1.1540678850316153,0.24847233857969286,0.5860027387037036
Endogenous,RASGRP1,NM_005739.3,357.68518518518516,-0.3494048295418874,0.3028291530610806,-1.1538018252536357,0.24858142570046912,0.5860027387037036
Endogenous,AXIN2,NM_004655.3,273.6111111111111,0.3069636136329858,0.26642867163095263,1.1521418162463413,0.24926280217733776,0.5860027387037036
Endogenous,NTHL1,NM_002528.5,492.537037037037,0.17673041213973995,0.1542307758343053,1.1458829224175509,0.2518435982907794,0.5893894355398812
Endogenous,CIC,NM_015125.3,1004.2962962962963,0.2256710737492778,0.1972532143265228,1.1440679155459215,0.2525954723742348,0.5893894355398812
Endogenous,HELLS,NM_018063.3,700.3333333333334,-0.2787874194836281,0.24499819875230255,-1.1379162006227117,0.2551554757503333,0.5895041502714365
Endogenous,FGFR3,NM_022965.2,544.6111111111111,0.5525386781538492,0.48562699644490126,1.137784106317779,0.25521064320888753,0.5895041502714365
Endogenous,BAIAP3,NM_003933.4,90.5925925925926,0.34196349080269073,0.30072468029267047,1.1371314468432918,0.2554833396039934,0.5895041502714365
Housekeeping,MRPS5,NM_031902.3,1455.962962962963,-0.14202127864553776,0.12630163228516925,-1.1244611496775911,0.26081744308481125,0.5995913912982931
Endogenous,BAP1,NM_004656.2,1392.3703703703704,0.1293474439824902,0.11557895981847695,1.1191262162735969,0.2630862970028092,0.5996467424778227
Endogenous,APH1B,NM_001145646.1,209.61111111111111,0.248112307358002,0.22212345398467587,1.1170018424759371,0.26399353740040843,0.5996467424778227
Endogenous,IDH2,NM_002168.2,4746.574074074074,-0.26654796636144007,0.2388084334462583,-1.1161580959050357,0.2643544679003777,0.5996467424778227
Endogenous,COL5A2,NM_000393.3,4422.888888888889,0.3681733429225645,0.3304992690475709,1.1139913984789205,0.26528287675590295,0.5996467424778227
Endogenous,COL4A5,NM_033381.1,485.48148148148147,-0.44604667881970333,0.40071516593885637,-1.1131265216145174,0.26565409458086525,0.5996467424778227
Housekeeping,DDX50,NM_024045.1,1046.4814814814815,0.11367136010979863,0.10265413358648619,1.1073237495500405,0.2681539797372651,0.6031044381816468
Endogenous,CCR7,NM_001838.2,155.4814814814815,0.41476127536583984,0.3759288935083429,1.103297146157336,0.26989814554472163,0.6048436858789984
Endogenous,BRAF,NM_004333.3,1162.2777777777778,0.13004077160933555,0.11853244926687566,1.097090057732199,0.2726020259750259,0.6087134845248787
Endogenous,PTEN,NM_000314.3,3039.796296296296,0.2068018382425006,0.18938680167325644,1.0919548586035568,0.27485294318156517,0.6096274974470404
Endogenous,TTK,NM_003318.3,763.7777777777778,-0.3206394071915086,0.29370862216860116,-1.0916921839885518,0.27496842180195563,0.6096274974470404
Endogenous,PIK3R3,NM_003629.3,1395.5925925925926,-0.24659206072889192,0.22716252690709368,-1.0855314214291367,0.2776863548253134,0.6127942977718106
Endogenous,GNG7,NM_052847.1,155.88888888888889,0.30695405857577057,0.2834669263058208,1.0828566936398445,0.2788720365883707,0.6127942977718106
Endogenous,ENDOG,NM_004435.2,655.074074074074,0.1973559801882238,0.18243532946890226,1.0817859718441483,0.2793476413598623,0.6127942977718106
Endogenous,RAD50,NM_005732.2,433.25925925925924,0.11392048434459348,0.10712068993460228,1.0634778810157264,0.28756529077348536,0.626154608021594
Endogenous,TET2,NM_001127208.2,976.6111111111111,-0.12850400675292384,0.12122015452696228,-1.0600877985545007,0.2891046581766451,0.626154608021594
Endogenous,LAMC2,NM_005562.2,476.8703703703704,0.3923365266370578,0.37024458315976433,1.059668512335157,0.2892954325777389,0.626154608021594
Housekeeping,FTSJ2,NM_013393.1,593.9629629629629,-0.1948943584964347,0.18426945732107985,-1.057659589005255,0.29021066503288045,0.626154608021594
Endogenous,HDAC11,NM_024827.3,485.72222222222223,-0.19935874838674428,0.18878835445872766,-1.0559907095875847,0.2909724593815516,0.626154608021594
Endogenous,DTX3,NM_178502.2,313.1666666666667,0.2215564351626579,0.21002486469272363,1.054905739312369,0.29146843712080617,0.626154608021594
Housekeeping,CNOT10,NM_001256741.1,703.1851851851852,-0.1384084717767043,0.13353942067432759,-1.0364615263252581,0.299986879492983,0.6391554378593124
Endogenous,CDKN2B,NM_004936.3,513.7592592592592,-0.3106806042585729,0.30035321133851883,-1.0343841601494128,0.3009566064428295,0.6391554378593124
Endogenous,ARID2,NM_152641.2,1651.3148148148148,-0.16355805383961083,0.15833581273515956,-1.032982058917942,0.3016122947519735,0.6391554378593124
Endogenous,LEF1,NM_016269.3,328.5740740740741,0.2888680312269176,0.2796514926710794,1.032957229971515,0.3016239144954058,0.6391554378593124
Endogenous,KRAS,NM_004985.3,1083.7777777777778,0.19252273002488732,0.18693883862914282,1.0298701513109432,0.30307096420194624,0.640044782026483
Endogenous,FANCA,NM_000135.2,386.8333333333333,-0.27477775351985334,0.26770492091112086,-1.0264202562457965,0.3046935340370199,0.641297539544133
Endogenous,RAC3,NM_005052.2,899.2592592592592,-0.34726671569052464,0.3398146881958145,-1.0219296803627747,0.3068141836398441,0.6435866545711207
Endogenous,IKBKG,NM_003639.2,733.074074074074,0.12870220309686262,0.12662761209461817,1.016383401439287,0.30944684671019645,0.6469308238270215
Endogenous,IDH1,NM_005896.2,884.0370370370371,-0.22869244324826088,0.2274831204929447,-1.0053160988503043,0.314744665562031,0.6558057747329276
Endogenous,COL2A1,NM_001844.4,839.8148148148148,-0.6485630363523492,0.6502332501064002,-0.9974313621246258,0.3185551746953936,0.6615329127841006
Endogenous,PKMYT1,NM_004203.3,533.5370370370371,0.2770884788550163,0.2790659221548669,0.992914063872144,0.3207518354274454,0.6638817058847126
Endogenous,SIRT4,NM_012240.1,88.51851851851852,0.20524520479067873,0.20775748931859178,0.9879076102808476,0.32319789798589393,0.6667294385603044
Endogenous,NRAS,NM_002524.3,776.2037037037037,0.15317636561285894,0.1557575159872747,0.9834284056338788,0.3253966356554408,0.6690498482288436
Housekeeping,MTMR14,NM_022485.3,837.7037037037037,-0.11501021222211125,0.11749185769424,-0.9788781493387655,0.32764018984048093,0.6714468364165119
Endogenous,MAPK3,NM_001040056.1,1482.9814814814815,0.1455908932204627,0.14927819134607972,0.9752991505834328,0.32941189170896545,0.6716195757472131
Endogenous,PRDM1,NM_182907.1,501.4259259259259,-0.21189976366610208,0.21747707604784702,-0.9743544814786921,0.32988056208450595,0.6716195757472131
Endogenous,CBL,NM_005188.2,712.6666666666666,0.1468686684758828,0.15146140374199943,0.9696771906726818,0.33220742334044073,0.6741538265182234
Endogenous,RAC1,NM_198829.1,3269.0925925925926,-0.12809396771792636,0.13244924608995792,-0.9671173789160452,0.3334853586075989,0.6745499299108252
Housekeeping,SAP130,NM_024545.3,791.0555555555555,-0.08956136670587501,0.0932494700612177,-0.9604490690089555,0.33682925230198957,0.6791088161299014
Endogenous,NFATC1,NM_172389.1,336.0740740740741,0.2437951549383773,0.2548586660782875,0.9565896215727987,0.33877442925483814,0.6800710494062826
Endogenous,FGFR4,NM_002011.3,115.31481481481481,0.25689662336872626,0.269577807322061,0.9529590952634143,0.34061079629954316,0.6800710494062826
