type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Housekeeping,PRPF38A,NM_032864.3,1577.9259259259259,-0.0913518115164324,0.09603415686992962,-0.9512429170400374,0.34148107682902573,0.6800710494062826
Endogenous,CDKN2C,NM_001262.2,542.7222222222222,0.24992564613749055,0.2633861158958369,0.9488945356418497,0.3426742540189057,0.6800710494062826
Endogenous,CCNE2,NM_057735.1,300.85185185185185,-0.29097505071309027,0.30670372349090264,-0.9487170465399357,0.34276454175533344,0.6800710494062826
Endogenous,BNIP3,NM_004052.2,1604.648148148148,-0.24472917828023869,0.2624577627070072,-0.9324516667218576,0.3511031541403322,0.693059136559915
Endogenous,BID,NM_197966.1,459.6666666666667,-0.1564739721538112,0.16795994031359882,-0.931614835428364,0.3515356134075973,0.693059136559915
Endogenous,RIN1,NM_004292.2,179.14814814814815,0.18513027422386386,0.19984570252782322,0.9263660508190782,0.35425578078770814,0.6962187742294705
Endogenous,THEM4,NM_053055.4,572.3148148148148,0.1784740471575083,0.1935257778477986,0.9222236393638064,0.3564119349584338,0.697421210969065
Endogenous,ANGPT1,NM_001146.3,292.25925925925924,-0.3356427487376015,0.3644754728688075,-0.9208925530591622,0.3571065269648984,0.697421210969065
Endogenous,ETV1,NM_004956.4,280.3888888888889,-0.26483361781006165,0.2892869098121389,-0.9154704510551236,0.35994470804897605,0.7002482374142792
Endogenous,E2F5,NM_001951.3,836.9074074074074,-0.2613238853395783,0.2859630830245992,-0.9138378373025814,0.36080206133223697,0.7002482374142792
Endogenous,ITGB7,NM_000889.1,225.12962962962962,-0.2138806860045308,0.23508745147242874,-0.9097920142692726,0.3629322068637419,0.7021949219755006
Housekeeping,DHX16,NM_001164239.1,557.5370370370371,-0.09792097877541533,0.1080500620691964,-0.9062556457645133,0.36480055608658246,0.703624601987433
Endogenous,DDIT3,NM_004083.4,732.1111111111111,0.15353024746142915,0.17303375047574182,0.8872849778688295,0.37492549122003704,0.7209215463891453
Endogenous,BMPR1B,NM_001203.1,316.6666666666667,0.2911183419766013,0.3290881105984571,0.8846212688972367,0.376360931499577,0.7214549548438045
Endogenous,IL2RA,NM_000417.1,324.3333333333333,0.2610905023604229,0.297801706269877,0.8767260121868299,0.38063547450200497,0.7260583986916163
Endogenous,PBX1,NM_002585.2,2822.4444444444443,0.16537375238792176,0.18905929220670015,0.8747189860793365,0.38172682698639043,0.7260583986916163
Endogenous,INHBB,NM_002193.2,405.1666666666667,0.2871558010484291,0.3323399246000918,0.8640424450777822,0.38756457423971047,0.7260583986916163
Endogenous,CCND1,NM_053056.2,3718.740740740741,0.28687389944641734,0.33355649592113407,0.8600459081277964,0.38976373676774995,0.7260583986916163
Endogenous,PDGFB,NM_033016.2,201.05555555555554,-0.2547950207516835,0.29650522242094335,-0.8593272613254528,0.3901599878800349,0.7260583986916163
Endogenous,UBB,NM_018955.2,18275.425925925927,0.1584173498679356,0.18515080943472703,0.8556125158274502,0.39221214472479354,0.7260583986916163
Endogenous,IL6R,NM_000565.2,520,0.18262747366526558,0.21356758316111518,0.8551273136218036,0.39248067012829047,0.7260583986916163
Endogenous,CACNA1H,NM_021098.2,192.03703703703704,-0.30412515289099157,0.35649036995402483,-0.8531090276862553,0.39359884556344066,0.7260583986916163
Housekeeping,SLC4A1AP,NM_018158.2,821.2222222222222,-0.10154960709081456,0.11905945371494618,-0.8529319085735607,0.3936970654933295,0.7260583986916163
Endogenous,WNT5B,NM_032642.2,275.6296296296296,-0.30073464151058016,0.35366550539760894,-0.8503363684634124,0.3951381022827762,0.7260583986916163
Endogenous,WNT2B,NM_024494.1,100.48148148148148,0.22355815934011047,0.2635622997704478,0.8482175164460951,0.3963168438176262,0.7260583986916163
Endogenous,BAD,NM_004322.3,890.1296296296297,0.1314252058167708,0.155562500326207,0.8448386053269814,0.39820095678742223,0.7260583986916163
Endogenous,STAT3,NM_139276.2,5489.166666666667,0.12094591179334954,0.14315861738259328,0.8448385015490895,0.39820101473770897,0.7260583986916163
Endogenous,GADD45G,NM_006705.3,168.2962962962963,0.2371415143585947,0.28167815719486267,0.8418881915452966,0.3998505406592468,0.7260583986916163
Endogenous,MAPK9,NM_139068.2,799.425925925926,0.12619862194067202,0.15010952854073756,0.8407102678123697,0.400510266959749,0.7260583986916163
Endogenous,POLB,NM_002690.1,556.4444444444445,-0.14204230990884376,0.1691272219187996,-0.8398548045508624,0.4009898007763794,0.7260583986916163
Housekeeping,ERCC3,NM_000122.1,585.7592592592592,0.09619100416184562,0.11463868985661173,0.8390797581702985,0.40142455412481237,0.7260583986916163
Endogenous,RASGRF2,NM_006909.1,117.70370370370371,0.22853607630834066,0.2723926027806757,0.8389951635079926,0.40147202364801027,0.7260583986916163
Endogenous,LIF,NM_002309.3,353.55555555555554,0.27911832735721837,0.33316173231350565,0.8377862770102529,0.40215074732877243,0.7260583986916163
Endogenous,IL1RAP,NM_002182.2,330.25925925925924,0.1898607756398786,0.2274775453800211,0.834635239811031,0.40392311438828304,0.7260583986916163
Endogenous,SKP2,NM_005983.2,1350.1851851851852,-0.15965183266267757,0.19138173409493026,-0.8342062183608712,0.40416478763328467,0.7260583986916163
Endogenous,THBS1,NM_003246.2,8164.055555555556,-0.22248604752371426,0.26683838005665905,-0.8337857825267593,0.4044017084205311,0.7260583986916163
Endogenous,MAP3K12,NM_006301.2,203.6851851851852,0.20251641703210688,0.24408399993198493,0.8296996816200118,0.40670860151523064,0.7281018929424962
Endogenous,MAD2L2,NM_001127325.1,1244.9814814814815,0.14055465094287783,0.17001088449534843,0.8267391312038228,0.4083849368166247,0.7290080677270979
Endogenous,AKT2,NM_001626.2,2650.537037037037,0.10549185700356913,0.12847551776809657,0.8211047430373943,0.41158660860586493,0.7311002542292748
Endogenous,TNFRSF10C,NM_003841.2,73.55555555555556,0.1729897635136952,0.21082233359400535,0.8205476173451013,0.4119039955609558,0.7311002542292748
Endogenous,ARID1B,NM_020732.3,1691.7592592592594,-0.09141696330560867,0.11256434647867584,-0.8121307160338436,0.4167166297869534,0.7373603458801115
Endogenous,SFRP1,NM_003012.3,3832.4444444444443,0.3591949167120962,0.4433151854344626,0.8102472654079604,0.41779807720012735,0.7373603458801115
Endogenous,DUSP6,NM_001946.2,1069.1296296296296,0.22510096784155814,0.27879890465475055,0.8073954527199846,0.41943868594309475,0.7381646930580453
Endogenous,IL11,NM_000641.2,70.70370370370371,-0.22309168792423845,0.2838124450436746,-0.7860532257135796,0.43183630543911855,0.7578423050382278
Endogenous,NFKB1,NM_003998.2,363.6296296296296,-0.1300107887108756,0.1666024157190861,-0.7803655676283298,0.4351757290679016,0.7615575258688277
Endogenous,MAPK8IP2,NM_012324.2,359.3703703703704,-0.32859649981593114,0.42240563115002355,-0.7779169489793692,0.43661797568386973,0.7619411732522433
Endogenous,TNFRSF10D,NM_003840.3,150.5185185185185,0.20691696222027786,0.2696393622910896,0.767384110621432,0.4428531728637165,0.7690808435052169
Endogenous,PIK3CB,NM_006219.1,638.2592592592592,-0.13197599321595346,0.17210427673808987,-0.7668373832266583,0.44317820677106395,0.7690808435052169
Endogenous,WNT3,NM_030753.3,118.77777777777777,-0.1634142444416346,0.21495259582252166,-0.7602338730375681,0.4471148009049198,0.7725858174705931
Endogenous,DNMT1,NM_001379.2,1627.462962962963,-0.12362133253706357,0.16281140434634359,-0.7592916051143923,0.4476781382132971,0.7725858174705931
Housekeeping,C10orf76,NM_024541.2,604.5185185185185,0.08095831200129378,0.10728077326118515,0.7546395271051332,0.4504653000957609,0.7752482927062405
Endogenous,PLCB1,NM_182734.1,497.31481481481484,0.2643117040171769,0.35153356209465375,0.7518818471904781,0.45212211560905585,0.7753050714698755
Endogenous,MAPK10,NM_002753.2,172.92592592592592,0.29883907187184616,0.3982162579087114,0.7504441768431092,0.452987232768916,0.7753050714698755
Endogenous,HDAC4,NM_006037.3,406.1666666666667,0.10499761039841773,0.1404846519921543,0.7473955973801436,0.4548248021520681,0.7763174020294203
Endogenous,SMO,NM_005631.3,359.037037037037,0.14391376574565767,0.19398316439399194,0.7418879168986017,0.4581552473239866,0.7779835045594807
Endogenous,PRKAR2B,NM_002736.2,706.5370370370371,0.1691229937306629,0.22803564412363514,0.7416515710981073,0.45829846897805687,0.7779835045594807
Endogenous,FGFR2,NM_000141.4,304.51851851851853,0.25363986456759285,0.3452588590489461,0.73463680342996,0.46256071768843443,0.7800045589357941
Endogenous,EGFR,NM_201282.1,1081.2592592592594,0.1824824213387517,0.2494874476794815,0.7314292684303232,0.4645169932902277,0.7800045589357941
Endogenous,DUSP4,NM_057158.2,550.9444444444445,-0.23929852196934948,0.328807676182658,-0.7277765675896668,0.4667503708237929,0.7800045589357941
Housekeeping,NOL7,NM_016167.3,1209.4444444444443,-0.11864439704925422,0.1631981565523422,-0.7269959388983763,0.46722844354828025,0.7800045589357941
Endogenous,SMAD4,NM_005359.3,1920.7037037037037,0.09442080326631053,0.129929956953301,0.7267054148278287,0.46740643564063916,0.7800045589357941
Endogenous,MAP2K6,NM_002758.3,192.14814814814815,-0.16688547030147927,0.22965245662617148,-0.7266870677248431,0.4674176774141806,0.7800045589357941
Endogenous,PRKX,NM_005044.1,368.3888888888889,0.16666510283995947,0.22978013635281014,0.7253242403166552,0.4682531381091284,0.7800045589357941
Endogenous,ALKBH3,NM_139178.3,380.962962962963,-0.13360782938846547,0.1879320201191451,-0.7109370149044363,0.47712326729048327,0.7926607880585895
Endogenous,SIN3A,NM_015477.1,708.0185185185185,0.09273508526454691,0.13089568834849907,0.7084655456155845,0.4786562010588285,0.7930925884565164
Endogenous,PBRM1,NM_181042.3,950.8148148148148,-0.12543553149779896,0.1776440461411035,-0.7061060261944548,0.4801222044301607,0.7934114943235812
Endogenous,NKD1,NM_033119.3,165.09259259259258,-0.16011096246035686,0.2304846274259716,-0.6946708951848958,0.4872615717230821,0.8030792570991538
Endogenous,EP300,NM_001429.2,2282.777777777778,-0.07181172468197003,0.10371804046661862,-0.69237448334827,0.4887021858601884,0.8033283952266421
Endogenous,SHC1,NM_183001.4,3341.6296296296296,0.10839005821756324,0.15808811072241372,0.6856306759708509,0.49294603228137285,0.8070849641539095
Endogenous,CAPN2,NM_001748.4,4926.722222222223,0.11024998400153631,0.1610362424946262,0.6846283935444866,0.49357844517277616,0.8070849641539095
Endogenous,PIK3R5,NM_001142633.1,464.5925925925926,0.13555042215411534,0.19888141182455488,0.6815640582524244,0.49551464826655617,0.8081299106546191
Endogenous,TNFRSF10A,NM_003844.2,155.07407407407408,0.09177144408310543,0.13653694835650276,0.672136335166119,0.5014969066897477,0.8157508429966391
Endogenous,GNAS,NM_080425.1,11513.425925925925,-0.1284989977998392,0.19341767683175956,-0.6643601552075896,0.5064598283118533,0.8194703574784628
Endogenous,ITGB3,NM_000212.2,187.1851851851852,0.15989813272403888,0.2407693833442418,0.6641132294442245,0.5066178435057798,0.8194703574784628
Endogenous,PIK3R2,NM_005027.2,1582.2407407407406,0.14839614639248422,0.22546319466517034,0.6581834636596167,0.5104202492999819,0.8194703574784628
Endogenous,MAPK8IP1,NM_005456.2,116.4074074074074,-0.2278090872161346,0.34644987044255476,-0.65755281399046706,0.5108255235112373,0.8194703574784628
Endogenous,PRKAA2,NM_006252.2,262.1296296296296,0.2448189004549731,0.3725091104622909,0.6572158735960798,0.5110421203198384,0.8194703574784628
Endogenous,SOX9,NM_000346.2,2042.3333333333333,-0.19329369873799152,0.2945514514524471,-0.6562306781543638,0.5116757127754767,0.8194703574784628
Endogenous,CASP10,NM_032977.3,60.370370370370374,0.15665029059945615,0.24099114556669105,0.6500250879802772,0.5156760162954842,0.8220566088147833
Endogenous,TGFB2,NM_003238.2,307.9074074074074,0.19741555712242362,0.30547583974040615,0.646255878337834,0.5181136568769745,0.8220566088147833
Endogenous,AR,NM_001011645.1,474.2962962962963,0.316363061739172,0.4906640355015506,0.6447651322473424,0.5190794007841375,0.8220566088147833
Endogenous,IBSP,NM_004967.3,77.01851851851852,-0.20751017265165927,0.32367279415799216,-0.6411109503085661,0.5214506001931797,0.8220566088147833
Endogenous,GPC4,NM_001448.2,572.3518518518518,0.18801870875642887,0.29362413969251955,0.640338049021856,0.5219528492015614,0.8220566088147833
Endogenous,CARD11,NM_032415.2,124.98148148148148,0.19987869146366447,0.3121728509499578,0.6402821092719098,0.5219892097868518,0.8220566088147833
Endogenous,MTOR,NM_004958.2,601.8703703703703,-0.10083641828037562,0.15769125389878388,-0.6394547306035041,0.5225271542386102,0.8220566088147833
Endogenous,CTNNB1,NM_001904.3,7730.333333333333,-0.11912647808431574,0.18899510620852797,-0.6303151466412966,0.5284884149841839,0.8287884782655497
Endogenous,FZD2,NM_001466.2,76.75925925925925,-0.12752898400931917,0.20280676583643917,-0.6288201652610028,0.5294667967089708,0.8287884782655497
Endogenous,ITGA3,NM_005501.2,584.7962962962963,0.17508306580330077,0.27959791687185653,0.6261958878740276,0.5311864640894581,0.8292449470203562
Endogenous,RPS27A,NM_002954.5,70008.03703703704,0.08832360420429701,0.14172970785884187,0.623183421024648,0.5331639951529505,0.8292449470203562
Endogenous,TCF3,NM_003200.2,1242.2962962962963,0.08966682520659665,0.14409183139001494,0.6222894409877717,0.5337515630098922,0.8292449470203562
Endogenous,BCL2L1,NM_138578.1,1634.8333333333333,0.0845704557556798,0.13702078741193527,0.6172089458326471,0.5370969158869774,0.8323666134268332
Endogenous,POLR2J,NM_006234.4,240.35185185185185,0.11580320036816469,0.1904841115457286,0.6079415203108127,0.5432262604603586,0.8397765763444254
Endogenous,CASP7,NM_001227.3,347.3703703703704,-0.10746825222518895,0.17791101173395413,-0.6040562142712989,0.5458062689542756,0.8416764989072122
Endogenous,FANCG,NM_004629.1,320.98148148148147,0.09485453824088698,0.1578449779445248,0.6009347872583185,0.5478834220407349,0.841982154385377
Endogenous,PTPN11,NM_002834.3,2118.925925925926,0.08107922685559994,0.1352311015684604,0.5995604998791922,0.5487991786200346,0.841982154385377
Endogenous,MLLT3,NM_004529.2,172.57407407407408,-0.14753649138711963,0.24685203419897236,-0.5976717666754144,0.5500589676321805,0.841982154385377
Endogenous,PIK3CA,NM_006218.2,798.2592592592592,0.08196257317640979,0.13907118464531854,0.5893569784815149,0.5556218298643312,0.842985229044509
Endogenous,GTF2H3,NM_001516.3,801.7407407407408,-0.10178224319201813,0.17285007661470622,-0.5888469660265017,0.5559639367503443,0.842985229044509
Endogenous,KMT2D,NM_003482.3,1339.2407407407406,-0.05556951564453185,0.09495098035257757,-0.585244253805362,0.5583834925644247,0.842985229044509
Endogenous,ITGB8,NM_002214.2,1395,-0.15725535841942323,0.26887232201801603,-0.5848700127969519,0.5586351233096754,0.842985229044509
Endogenous,PRKAR2A,NM_004157.2,1405.6851851851852,-0.06765330467137826,0.11583437462209113,-0.5840520561542867,0.5591852896171311,0.842985229044509
Endogenous,CHEK2,NM_007194.3,404.7962962962963,-0.11073159205234948,0.19021167373521394,-0.5821492965068721,0.56046612259063,0.842985229044509
Endogenous,NOTCH2,NM_024408.3,3934.574074074074,-0.09297160549337401,0.15985943493921573,-0.5815834738107584,0.5608472772278765,0.842985229044509
Endogenous,PLCG2,NM_002661.2,567,-0.12819653287924804,0.22154970809436017,-0.578635530517819,0.5628351251914425,0.842985229044509
Endogenous,BCL2,NM_000657.2,429.55555555555554,0.14584939323437945,0.25213253189984997,0.5784632079620434,0.562951430302422,0.842985229044509
Housekeeping,ZNF143,NM_003442.5,374.74074074074076,-0.057578444529004943,0.09986769115858204,-0.5765472683009654,0.5642453298740935,0.842985229044509
Endogenous,POLE2,NM_002692.2,192.83333333333334,0.08145222257603658,0.14266903672915607,0.5709173093434847,0.5680556970035635,0.8466476058211007
Housekeeping,COG7,NM_153603.3,840.9444444444445,0.07000521347919204,0.12394268444667329,0.5648192452158158,0.572196715503658,0.8471722509011809
Endogenous,NBN,NM_001024688.1,2221.6111111111113,0.08561002283777742,0.15185828325845754,0.5637494445533282,0.5729246621934969,0.8471722509011809
Housekeeping,USP39,NM_001256725.1,626.7777777777778,-0.09645061380292988,0.17111479838814894,-0.5636602720014066,0.5729853595618322,0.8471722509011809
Endogenous,MMP3,NM_002422.3,423.75925925925924,0.25021831970096975,0.4449157230017688,0.5623948688816623,0.5738470142540903,0.8471722509011809
Endogenous,IL12RB2,NM_001559.2,131.09259259259258,0.19838058587991805,0.35624084454166727,0.5568720962784343,0.5776148206507801,0.8496585514421595
Endogenous,RAD51,NM_133487.2,166.46296296296296,-0.13190560742255036,0.23795304500558645,-0.5543346058860209,0.5793498710788403,0.8496585514421595
Endogenous,FLNA,NM_001456.3,12432.74074074074,0.12126606962633579,0.21891708986762348,0.5539360572519209,0.5796226073241056,0.8496585514421595
Endogenous,JAG2,NM_145159.1,1283.962962962963,0.11169169591769698,0.20349023051987922,0.5488798928201405,0.58308787786227545,0.8527318026014028
Endogenous,PGF,NM_002632.5,222,0.1302521622880661,0.24111185098134957,0.5402146835915641,0.5890489874800912,0.8557014228439653
Endogenous,CBLC,NM_012116.3,170.33333333333334,-0.14625991179067366,0.2714830857287504,-0.5387441040684493,0.5900634370115104,0.8557014228439653
Endogenous,CHUK,NM_001278.3,961.074074074074,-0.05078325549967636,0.09434537907375344,-0.5382696640603577,0.5903908914698237,0.8557014228439653
Endogenous,FEN1,NM_004111.4,394.3333333333333,-0.15969471493525536,0.2968586902958698,-0.537948593575255,0.5906125390415812,0.8557014228439653
Endogenous,IRS1,NM_005544.2,317.44444444444446,-0.1919913669329169,0.35973753628543187,-0.5336984539210897,0.5935501790145072,0.8579623237263063
Endogenous,FANCC,NM_000136.2,675.7407407407408,0.08473814550243808,0.16006002817404705,0.5294147856221479,0.5965177435672437,0.8602559125981315
Endogenous,FGF12,NM_004113.4,69.96296296296296,0.1464263337670236,0.2807451571823934,0.52156316866365,0.6019745130673677,0.8661203733047809
Endogenous,HOXA9,NM_152739.3,341.44444444444446,-0.17928488212196286,0.34736087837651236,-0.5161343527224499,0.6057605764090788,0.869559537103355
Endogenous,TRAF7,NM_032271.2,2817.0185185185187,0.06944942793851942,0.13674956424994175,0.5078584953410482,0.6115525836168954,0.8742937843427829
Endogenous,FGF11,NM_004112.2,328.55555555555554,0.15366351811519316,0.3028373823383708,0.5074126480973856,0.6118653129589942,0.8742937843427829
Endogenous,BRCA1,NM_007305.2,335.72222222222223,-0.1161383134809438,0.23236315541724104,-0.49981380771147205,0.6172061872518332,0.8759381445318077
Endogenous,WNT10A,NM_025216.2,107.03703703703704,-0.14304960152751084,0.2865160223456608,-0.49927260736201295,0.6175873500105369,0.8759381445318077
Endogenous,C19orf40,NM_152266.3,177.55555555555554,-0.08828023307223366,0.17723601236798506,-0.4980942185098502,0.618417635359529,0.8759381445318077
Endogenous,HSP90B1,NM_003299.1,4696.444444444444,0.08627590262535124,0.17332184006422935,0.49777859843502265,0.6186401020770391,0.8759381445318077
Endogenous,PLCB4,NM_000933.3,523.5185185185185,-0.13067924469499959,0.26692217415394437,-0.48957807686532556,0.6244324929397742,0.8821347916133319
Endogenous,NFKBIZ,NM_001005474.1,1493.851851851852,0.14198605334722217,0.29184159972655355,0.4865175269058923,0.6266002817068859,0.8823490027026784
Endogenous,MCM5,NM_006739.3,349.75925925925924,-0.08224564724597593,0.16999393324231257,-0.4838151907970823,0.6285170332360082,0.8823490027026784
Endogenous,U2AF1,NM_001025203.1,5355.87037037037,-0.06797473396111363,0.1411051077660689,-0.48173120758892396,0.6299969037508798,0.8823490027026784
Endogenous,FANCE,NM_021922.2,278.1296296296296,-0.09722813552439447,0.2019796055652713,-0.48137600453415297,0.6302492876447703,0.8823490027026784
Endogenous,FZD7,NM_003507.1,1256.537037037037,0.12003715093033064,0.25108101590556126,0.4780813495492628,0.6325923059006479,0.8836435125024744
Housekeeping,AGK,NM_018238.3,501.25925925925924,0.0740215964977692,0.15742830201048713,0.4701924339680563,0.6382175392094509,0.889506771649861
Endogenous,JAK2,NM_004972.2,1617.7037037037037,0.07779485374666704,0.16702017757512508,0.46578117013242426,0.6413721446292335,0.8919081386250278
Endogenous,HSPA6,NM_002155.3,763.5925925925926,-0.11623077327121875,0.2530296344466747,-0.45935636561066157,0.6459782771330118,0.8963128433270966
Endogenous,MCM4,NM_182746.1,2327.222222222222,-0.13308147943730333,0.29311854540716964,-0.4540193089879061,0.6498149291834677,0.8996326686251119
Endogenous,GSK3B,NM_002093.2,1401.4444444444443,-0.06450450142476057,0.14316056745085398,-0.45057450227629553,0.6522962470196392,0.9010655474351114
Endogenous,PRKDC,NM_006904.6,4401.240740740741,0.10013312984403017,0.22658702242746462,0.44191908597097584,0.6585477588932389,0.9066500990832728
Endogenous,RFC3,NM_002915.3,811.0925925925926,-0.09450111117485505,0.21448957299740917,-0.4405860380727996,0.6595127124072142,0.9066500990832728
Endogenous,PBX3,NM_006195.5,569.7407407407408,0.07164211620214514,0.1632161300903853,0.4389401719209456,0.6607048876144557,0.9066500990832728
Endogenous,RAD52,NM_134424.2,572,0.07460616739940433,0.17284208767688627,0.4316435215644599,0.6660005217917526,0.9119084067610151
Endogenous,PDGFC,NM_016205.1,850.925925925926,-0.1113975840006015,0.26406181775241844,-0.4218617630855162,0.6731259209673561,0.9192074068374898
Endogenous,HMGA1,NM_145904.1,1687.6666666666667,-0.10775860655160721,0.2577744620944013,-0.4180344541351199,0.6759219266869523,0.9192074068374898
Endogenous,FGF13,NM_033642.1,238.12962962962962,-0.1410852221933612,0.33906139770686716,-0.41610523388255277,0.6773330002387367,0.9192074068374898
Endogenous,RELA,NM_021975.3,1420.1851851851852,-0.05722002407651819,0.13857513457597245,-0.41291696559852786,0.6796674506240776,0.9192074068374898
Endogenous,MYB,NM_005375.2,571.9629629629629,-0.15332637377171274,0.3714035569534826,-0.41282957823399763,0.6797314790525348,0.9192074068374898
Endogenous,ITGA9,NM_002207.2,376.4259259259259,0.1104865672859754,0.2718687441274228,0.40639672515716335,0.6844511255329985,0.9192074068374898
Endogenous,PPP3R1,NM_000945.3,3109.9074074074074,0.046147382608288885,0.11361725933121318,0.4061652505959645,0.6846211847149501,0.9192074068374898
Endogenous,MDM2,NM_006878.2,2620.314814814815,0.06339533483152082,0.15667562735165602,0.4046279303495685,0.6857510248713814,0.9192074068374898
Endogenous,CASP9,NM_001229.2,155.72222222222223,-0.061880370013482865,0.1534288809969761,-0.403316309233217,0.6867155452830902,0.9192074068374898
Endogenous,BCL2A1,NM_004049.2,240.62962962962962,-0.15292191834680988,0.3792367288452888,-0.4032360441786086,0.6867745859898191,0.9192074068374898
Endogenous,RAC2,NM_002872.3,997.4814814814815,0.10540182225229007,0.26215808592048523,0.40205443933649765,0.6876439620936788,0.9192074068374898
Endogenous,TNFRSF10B,NM_003842.3,266.55555555555554,0.05091511926585643,0.1275148820586993,0.39928766308561947,0.6896812563205004,0.9192074068374898
