type,gene.name,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Endogenous,MLLT4,NM_005936.2,1788.9814814814815,-0.09596641578168605,0.24172379810110706,-0.39700855495223386,0.6913611520130978,0.9192074068374898
Endogenous,WNT6,NM_006522.3,155.61111111111111,-0.11632709504838887,0.29373124761539776,-0.39603241395925237,0.6920811161512161,0.9192074068374898
Endogenous,KDM6A,NM_021140.2,804.4814814814815,-0.05023309264970757,0.12744346501011225,-0.39415981545795015,0.6934630517072555,0.9192074068374898
Housekeeping,TRIM39,NM_021253.3,373.9074074074074,-0.042877458054376705,0.1119891902793075,-0.38287139988634483,0.7018151180947694,0.9260579498857222
Endogenous,SPOP,NM_001007226.1,125.79629629629629,-0.056328293661985225,0.14729418142248388,-0.3824203584825852,0.7021495919933336,0.9260579498857222
Endogenous,IL3RA,NM_002183.2,129.2962962962963,0.08211213694374696,0.21613147045603273,0.37991754171889974,0.7040066255324189,0.9260579498857222
Endogenous,MLF1,NM_022443.3,669.5555555555555,0.09059119939658868,0.2415073936710982,0.3751073539386631,0.7075806280438993,0.9260579498857222
Endogenous,RAD21,NM_006265.2,8246.333333333334,0.07479874648568823,0.20221757203177038,0.3698924170345424,0.7114626517001229,0.9260579498857222
Endogenous,LTBP1,NM_000627.3,1204.5925925925926,0.08713271092318471,0.2377054021270722,0.3665575546179865,0.7139490740022963,0.9260579498857222
Endogenous,DLL1,NM_005618.3,180.96296296296296,0.08518289109254991,0.23327129741849723,0.36516661944794987,0.7149870341070651,0.9260579498857222
Endogenous,NUPR1,NM_001042483.1,1137.5925925925926,-0.06451640195896902,0.17708081897889488,-0.36433309000371356,0.7156092931175183,0.9260579498857222
Endogenous,NCOR1,NM_006311.3,2359.277777777778,0.03763027822136897,0.10336086461096791,0.36406698379510183,0.7158079905684889,0.9260579498857222
Endogenous,BAX,NM_138761.3,1873.8703703703704,-0.04911141674226908,0.13861422435863777,-0.3543028644390975,0.7231119212964736,0.9260579498857222
Endogenous,EGF,NM_001963.3,132.75925925925927,-0.14012983593717793,0.39578122773416885,-0.3540588237077727,0.7232947997516936,0.9260579498857222
Endogenous,MAP3K5,NM_005923.3,303.14814814814815,-0.07235634205709045,0.20451502956563727,-0.35379474169094416,0.7234927144825627,0.9260579498857222
Endogenous,BIRC3,NM_182962.1,246.27777777777777,-0.11425291334283229,0.3252581135306641,-0.35126844985547445,0.7253869620570634,0.9260579498857222
Endogenous,NF2,NM_181828.2,1514.3703703703704,-0.043911490165642136,0.12576162532797072,-0.34916446134602996,0.726965844901093,0.9260579498857222
Endogenous,CHEK1,NM_001114121.1,643.0555555555555,-0.08809019384755128,0.2540408571806549,-0.3467560093489533,0.7287746283443381,0.9260579498857222
Endogenous,SHC3,NM_016848.5,69.55555555555556,-0.09623195599083334,0.280090272396378,-0.343574788112055,0.7311660878694285,0.9260579498857222
Endogenous,IL15,NM_172174.1,148.25925925925927,0.07690246107342555,0.2248753643051204,0.3419781500346167,0.7323673357497797,0.9260579498857222
Endogenous,BRCA2,NM_000059.3,364.55555555555554,-0.07728716917748692,0.2269932783192707,-0.3404821929078487,0.7334934306089753,0.9260579498857222
Endogenous,CLCF1,NM_013246.2,78.5,-0.09573178130932809,0.2858569116195714,-0.33489405859366234,0.7377050041338644,0.9260579498857222
Endogenous,CDH1,NM_004360.2,3564.925925925926,-0.09069769658755163,0.27156638544305906,-0.3339798349474617,0.7383947752396165,0.9260579498857222
Endogenous,GLI3,NM_000168.5,518.9629629629629,0.08765505379213476,0.2631779930210428,0.33306376717116376,0.7390861489990155,0.9260579498857222
Housekeeping,HDAC3,NM_003883.2,747.8888888888889,0.039800497433139355,0.1195024285873614,0.3330517873454219,0.739095191799845,0.9260579498857222
Endogenous,FANCB,NM_152633.2,252.72222222222223,-0.07085763915065062,0.21392401617375847,-0.3312280706860745,0.7404722184827941,0.9260579498857222
Endogenous,PLA2G4C,NM_003706.2,256.22222222222223,-0.08359359333227535,0.2534490829719811,-0.3298240117977332,0.741532942903228,0.9260579498857222
Endogenous,CD19,NM_001770.4,195.38888888888889,-0.15386092925104813,0.46813212405573623,-0.32866988045607676,0.7424052225575186,0.9260579498857222
Housekeeping,NUBP1,NM_001278506.1,166.90740740740742,-0.04246997800140778,0.12961683071942887,-0.32765789570444853,0.7431703417453153,0.9260579498857222
Endogenous,COL27A1,NM_032888.2,1296.9259259259259,-0.08684063383296615,0.2659423894358227,-0.32653927046828524,0.7440163825592709,0.9260579498857222
Endogenous,PRKAR1B,NM_001164759.1,287.24074074074076,-0.07546784639111576,0.23158123000761222,-0.3258806699862294,0.744514641179896,0.9260579498857222
Endogenous,CDKN2A,NM_000077.3,229.46296296296296,-0.09582541110217381,0.2963433100332953,-0.32335945458464194,0.7464230320402112,0.9260579498857222
Endogenous,TP53,NM_000546.2,1663.7962962962963,-0.0764558057454432,0.23808107706302212,-0.32113348397363256,0.7481092364960261,0.9260579498857222
Endogenous,PLCE1,NM_001165979.1,356.81481481481484,0.08804273789252268,0.27444766827373196,0.320799730040736,0.7483621639881839,0.9260579498857222
Endogenous,MSH6,NM_000179.1,1362.5185185185185,-0.06290917788022682,0.1963539746795298,-0.32038657726639436,0.7486752995163342,0.9260579498857222
Endogenous,COL24A1,NM_152890.5,89.12962962962963,0.07894427871432498,0.24750237017467444,0.31896372813969487,0.7497540180121784,0.9260579498857222
Endogenous,PPP2R1A,NM_014225.3,3560.037037037037,-0.04063769205027105,0.1276525899381568,-0.31834600512185907,0.7502224909501344,0.9260579498857222
Endogenous,SMC3,NM_005445.3,1463.0185185185185,0.04334220354941357,0.1363934831073832,0.31777327304773106,0.7506569256698069,0.9260579498857222
Endogenous,SMARCA4,NM_003072.3,2444.0555555555557,0.04974126827549337,0.1580013695771387,0.31481542475623236,0.752901799540198,0.9269917413311133
Endogenous,TLR4,NM_138554.2,587.6481481481482,0.06863981437135486,0.224357876196082,0.3059389558107857,0.7596511246567694,0.9322353483716266
Endogenous,IL8,NM_000584.2,879.5,0.12194029077612113,0.399854856822282,0.30496138460140865,0.760395562861041,0.9322353483716266
Endogenous,IL20RB,NM_144717.2,99.27777777777777,-0.06927205218309451,0.2283831379430939,-0.3033150906279035,0.7616497469039454,0.9322353483716266
Endogenous,CUL1,NM_003592.2,1621.5740740740741,-0.037854048353502964,0.12831772550981607,-0.2950024885736242,0.7679919786587424,0.9359334552895562
Endogenous,KITLG,NM_003994.4,607.2222222222222,0.0700756225849031,0.23793484658756398,0.2945160139001082,0.7683636284434854,0.9359334552895562
Endogenous,ETV4,NM_001079675.1,183.37037037037038,0.10117715539346757,0.34478475068813147,0.2934502039070326,0.7691780563535358,0.9359334552895562
Endogenous,LAMA5,NM_005560.3,867.8518518518518,0.06328666908553619,0.22114172106096,0.2861814983708595,0.77473911357093,0.9379864837721833
Endogenous,TNC,NM_002160.3,233.14814814814815,-0.10097581173463936,0.3534587180168029,-0.2856792224596908,0.7751238198550507,0.9379864837721833
Endogenous,MAPK1,NM_138957.2,1525.2777777777778,-0.036721061179369525,0.12874171411879026,-0.28523048206028173,0.7754675685831188,0.9379864837721833
Endogenous,KIT,NM_000222.1,349.1111111111111,0.11312228702277494,0.4000228830431446,0.28278953984383465,0.7773381731847846,0.9379864837721833
Endogenous,HIST1H3B,NM_003537.3,8431.574074074075,0.10004397140210188,0.3555052527402724,0.28141348301031355,0.7783932778655197,0.9379864837721833
Endogenous,ERCC6,NM_000124.2,420.68518518518516,-0.0369054057073199,0.1345694729970943,-0.27424797679126517,0.7838940607587519,0.9407892497984258
Endogenous,FOXO4,NM_005938.2,385.2962962962963,0.044305704423176245,0.16318099339047004,0.2715126529298586,0.7859967694535366,0.9407892497984258
Endogenous,ID4,NM_001546.2,732.1666666666666,-0.10127312754826855,0.37581894362958224,-0.26947318453453534,0.7875655748888931,0.9407892497984258
Endogenous,IRAK3,NM_007199.1,234.25925925925927,0.06364084508138657,0.23673594039973295,0.268826292171471,0.7880633596405004,0.9407892497984258
Endogenous,SHC4,NM_203349.2,469.2037037037037,-0.13113168590886246,0.4882802377049751,-0.2685582495109987,0.788269644293384,0.9407892497984258
Endogenous,PML,NM_002675.3,3620.777777777778,-0.04681226496872046,0.17573914210396988,-0.266373583074769,0.7899515081394908,0.9408584900387356
Endogenous,CD14,NM_000591.2,2280.8333333333335,0.06491837251483364,0.2488583132115204,0.26086479361312476,0.7941967756397249,0.9408584900387356
Endogenous,CASP8,NM_001228.4,1031.0925925925926,-0.04517773998221376,0.17328439027824113,-0.2607144238997655,0.7943127419886742,0.9408584900387356
Endogenous,UBE2T,NM_014176.3,1029.0740740740741,0.07195039627047434,0.27674910637842176,0.2599842045093748,0.7948759577375824,0.9408584900387356
Endogenous,RRAS2,NM_001102669.2,752.6296296296297,-0.050536961106443484,0.1958334204721198,-0.25806096316250715,0.7963598582735684,0.9408584900387356
Endogenous,IL20RA,NM_014432.2,130.88888888888889,-0.08570175053108572,0.33382339245462184,-0.2567278161692505,0.7973888968546587,0.9408584900387356
Housekeeping,CC2D1B,NM_032449.2,116.79629629629629,0.03784006735546016,0.1497752224061719,0.25264570966780187,0.8005420043689497,0.9427121108487926
Endogenous,RPS6KA6,NM_014496.1,116.53703703703704,-0.07314473601222028,0.29167197656203203,-0.250777386550415,0.8019862259227288,0.9427121108487926
Endogenous,XRCC4,NM_003401.3,260.0925925925926,-0.02744516557438403,0.11517952858379382,-0.23828162792329458,0.8116626698154601,0.9495585791414828
Endogenous,CCNB1,NM_031966.2,1621.7962962962963,0.07042732481761645,0.29985767670788926,0.23486917390554005,0.8143102760258298,0.9495585791414828
Endogenous,IL1B,NM_000576.2,189.14814814814815,-0.049065385877577986,0.2117770329504391,-0.23168416892997298,0.8167833282255657,0.9495585791414828
Endogenous,CDC14A,NM_033313.2,378.64814814814815,0.04425678595568448,0.19106485261346143,0.2316322722380515,0.8168236394894333,0.9495585791414828
Endogenous,ERCC2,NM_000400.2,207.40740740740742,-0.032156316765364,0.14040535039293814,-0.22902486746674108,0.8188495883019631,0.9495585791414828
Endogenous,PIK3CD,NM_005026.3,563.3518518518518,0.057131327628575174,0.2516271131748222,0.22704758206593664,0.8203867430284474,0.9495585791414828
Endogenous,LAMB3,NM_000228.2,480.77777777777777,0.08558058359487249,0.37733653218904123,0.22680174405164036,0.8205779074845296,0.9495585791414828
Endogenous,ATRX,NM_000489.3,2482.4444444444443,0.029057685887516924,0.12855495929127037,0.22603317715406185,0.8211756163566635,0.9495585791414828
Endogenous,SP1,NM_003109.1,753.2777777777778,0.023849201266842847,0.105723984376377,0.22557985690304458,0.8215282089201592,0.9495585791414828
Endogenous,TBL1XR1,NM_024665.4,4573.148148148148,0.0383326811846292,0.17723776755986506,0.21627828939834556,0.8287708311373492,0.9531156891917681
Endogenous,MAP2K4,NM_003010.2,583.4074074074074,-0.02895059110177004,0.134472327119816,-0.21529032568890413,0.8295409717720406,0.9531156891917681
Endogenous,CSF1R,NM_005211.2,187.90740740740742,0.0414469897609487,0.19713898603232557,0.21024248219554348,0.8334784244408671,0.9531156891917681
Endogenous,POLD1,NM_002691.2,281.18518518518516,0.04457915164203405,0.2126994254351126,0.20958755084006392,0.8339895968365445,0.9531156891917681
Endogenous,H3F3A,NM_002107.3,21055.685185185186,-0.03839345877199258,0.18392405382836186,-0.20874626223615864,0.8346463235629477,0.9531156891917681
Endogenous,ITGA2,NM_002203.2,464.64814814814815,0.05608001832235399,0.2686779952899493,0.2087257583630327,0.834662330738402,0.9531156891917681
Endogenous,TMPRSS2,NM_005656.2,354.22222222222223,-0.09326252553284636,0.44861481965422056,-0.20788997921363908,0.8353148736736845,0.9531156891917681
Housekeeping,EDC3,NM_001142443.1,1096.9814814814815,0.025388927399455634,0.12718336379456785,0.19962459430201063,0.8417741914480097,0.9541172987210396
Endogenous,CCNA2,NM_001237.2,987.574074074074,0.05815213424990985,0.2942582875986348,0.19762275762723375,0.8433402279418863,0.9541172987210396
Endogenous,TFDP1,NM_007111.4,1825.962962962963,-0.05343972741768097,0.27081942475259857,-0.19732605025101033,0.8435723949468297,0.9541172987210396
Endogenous,IGF1R,NM_000875.2,2232.3333333333335,0.05343291902195538,0.27178444972465615,0.19660035397936884,0.8441402935819144,0.9541172987210396
Endogenous,CALML5,NM_017422.4,1274.5185185185185,0.10643195548763726,0.54391685638816,0.19567688376931514,0.844863078704694,0.9541172987210396
Endogenous,CDC25C,NM_001790.2,116.24074074074075,0.04956456462982795,0.2541583942089348,0.1950144703427841,0.8453816194125423,0.9541172987210396
Endogenous,NASP,NM_172164.1,343.8703703703704,-0.0378064506031931,0.1982448219729311,-0.1907058667507356,0.8487560420502176,0.9561935157274604
Endogenous,LFNG,NM_001040168.1,376.1296296296296,0.050676439394698056,0.2730049088457852,0.18562464539172122,0.8527391252215484,0.9586574936999807
Endogenous,NOTCH1,NM_017617.3,1600.0555555555557,-0.03726904576143125,0.2032848376714265,-0.18333411477382286,0.854535868285358,0.9586574936999807
Endogenous,IL2RB,NM_000878.2,661.8333333333334,-0.049254656015872186,0.2705859712412828,-0.1820295996496861,0.8555594967852156,0.9586574936999807
Endogenous,MAPK8,NM_002750.2,890.7592592592592,-0.025638490883200093,0.15011525263259967,-0.1707920443364216,0.864387284861696,0.9668101947375882
Endogenous,CDC25B,NM_021873.2,1056.1296296296296,0.02716112631993529,0.16192909705207664,0.16773468644242628,0.8667920069360048,0.9671043827627399
Endogenous,CCND3,NM_001760.2,871.6481481481482,-0.026052009475373814,0.15645836624303472,-0.166510811156662,0.867754975865765,0.9671043827627399
Housekeeping,ACAD9,NM_014049.4,977.9444444444445,-0.0226874053841784,0.13952015692418404,-0.16261023413632522,0.8708253285746951,0.9671179809838122
Endogenous,CACNA1C,NM_199460.2,188.9814814814815,-0.04149445471475421,0.2552702148116662,-0.16255110195824482,0.8708718897783605,0.9671179809838122
Endogenous,TIAM1,NM_003253.2,582.1851851851852,0.029788215177138554,0.18980683709886345,0.15693963206195233,0.8752924249861135,0.9676236264183907
Endogenous,SOS1,NM_005633.2,1673.3333333333333,-0.01615266381353498,0.10512067619786557,-0.15365829442660067,0.8778791703790267,0.9676236264183907
Endogenous,PIK3CG,NM_002649.2,320.85185185185185,-0.037823843443489304,0.2507572943015318,-0.15083845735712362,0.8801031487392867,0.9676236264183907
Endogenous,RAF1,NM_002880.2,1228.2407407407406,-0.030674079397910323,0.20411660184647853,-0.150277239187928,0.8805458895515882,0.9676236264183907
Endogenous,RB1,NM_000321.1,630.4444444444445,0.03196106674145458,0.2155177682509683,0.14829898713611508,0.882106814670218,0.9676236264183907
Endogenous,DDIT4,NM_019058.2,2356.1481481481483,-0.049971865230498486,0.3471250327172773,-0.1439592668938948,0.8855326348247744,0.9676236264183907
Endogenous,PTTG2,NM_006607.2,891.6296296296297,-0.03427815573686002,0.24167223996514967,-0.14183737338555352,0.8872084627937751,0.9676236264183907
Endogenous,ID2,NM_002166.4,1160.537037037037,-0.025627627853266808,0.18536787741896832,-0.13825279875942725,0.8900406283199125,0.9676236264183907
Endogenous,ARNT2,NM_014862.3,506.55555555555554,-0.05081385764435867,0.3702699217769313,-0.13723463521017898,0.8908453349536175,0.9676236264183907
Endogenous,WHSC1,NM_007331.1,1133.7407407407406,-0.030483184707177365,0.22599581878810956,-0.13488384373941875,0.8927037136343284,0.9676236264183907
Endogenous,AXIN1,NM_181050.1,976.5185185185185,0.018219097708377086,0.13537556374518322,0.13458187877001795,0.8929424698914746,0.9676236264183907
Endogenous,STMN1,NM_203401.1,4179.740740740741,-0.035391329690416674,0.2707606824452545,-0.1307107419393231,0.8960041344171769,0.9676236264183907
Endogenous,ARID1A,NM_006015.4,793.9444444444445,-0.016102089201600146,0.12410677495521581,-0.12974383717094107,0.8967690986243211,0.9676236264183907
Endogenous,CEBPA,NM_004364.2,1105.9444444444443,-0.03998900714969708,0.31323121750471006,-0.12766609748626273,0.898413220781836,0.9676236264183907
Endogenous,IKBKB,NM_001556.1,707.5925925925926,0.02110378088664436,0.16647026368263382,0.12677207580374553,0.8991207976667305,0.9676236264183907
Endogenous,PLAT,NM_000931.2,1861.4814814814815,-0.041599531629672906,0.3301070199187734,-0.1260183186649861,0.8997174239761926,0.9676236264183907
Endogenous,MAPT,NM_016834.3,186.37037037037038,0.04814405324544317,0.38603067348814174,0.12471561601677252,0.9007486941346712,0.9676236264183907
Endogenous,FUT8,NM_004480.4,543.1851851851852,-0.02996772904075734,0.24182466156582294,-0.12392337839621183,0.9013759423410176,0.9676236264183907
Endogenous,E2F1,NM_005225.1,402.44444444444446,0.03670359619397276,0.29625333782736296,0.1238925997024925,0.9014003123866637,0.9676236264183907
Endogenous,BAMBI,NM_012342.2,986.2592592592592,0.04435359698220726,0.3616508801265228,0.12264202693683546,0.9023905729519823,0.9676236264183907
Endogenous,TCF7L1,NM_031283.1,965.925925925926,-0.02512145287614928,0.2124073627449732,-0.11827016046666584,0.9058535999276529,0.9695372098410235
Endogenous,ERBB2,NM_004448.2,1699.7962962962963,0.021927844483718505,0.18828576261683866,0.11646044915430832,0.9072876297549224,0.9695372098410235
Endogenous,JAK3,NM_000215.2,533,0.026086546430044183,0.23163458720459068,0.11261939222834327,0.9103323100852797,0.9697202415747659
Endogenous,WT1,NM_000378.3,109.75925925925925,-0.04011324737061476,0.35714280439518087,-0.11231710922622758,0.9105719764385843,0.9697202415747659
Endogenous,CDK4,NM_000075.2,1056.5,-0.01604953724531517,0.14893063810743443,-0.10776518149165171,0.9141819631410266,0.9716000969823343
Housekeeping,DNAJC14,NM_032364.5,274.6111111111111,-0.01735601495391021,0.16577148263449193,-0.10469843593169963,0.9166151030879037,0.9716000969823343
Endogenous,RFC4,NM_181573.2,858.4629629629629,-0.02432417575289324,0.2337619692182873,-0.10405531675761719,0.9171254503560512,0.9716000969823343
Endogenous,CNTFR,NM_147164.1,216.90740740740742,0.03967779047625481,0.3949416404687738,0.10046494573010706,0.9199752112562017,0.9716000969823343
Endogenous,CDC7,NM_003503.2,628.7407407407408,-0.024109856457295673,0.24046430231046292,-0.10026376566350996,0.9201349233059025,0.9716000969823343
Endogenous,SKP1,NM_170679.2,7068.166666666667,0.010643089336292265,0.11407138051232611,0.09330201220052924,0.9256636335532967,0.9738367549381378
Endogenous,ASXL1,NM_001164603.1,1048.7592592592594,0.012001831958660805,0.12983932426493813,0.09243603220062185,0.9263516124074621,0.9738367549381378
Endogenous,CDK2,NM_001798.2,405.24074074074076,0.015132499032875535,0.16573143896348835,0.09130735319452163,0.9272483753934552,0.9738367549381378
Housekeeping,ZKSCAN5,NM_014569.3,143.85185185185185,-0.00993359441677618,0.11264137393601319,-0.08818779520941422,0.9297274175340635,0.9738367549381378
Endogenous,AKT1,NM_005163.2,5065.759259259259,0.013892421770842857,0.15830328985835887,0.08775826316226931,0.9300688108959743,0.9738367549381378
Endogenous,MDC1,NM_014641.2,996.2962962962963,0.014837072330976416,0.17628015235485103,0.08416757152052755,0.932923200851194,0.9746635096905492
Endogenous,MUTYH,NM_012222.2,193.8148148148148,-0.013001814602648924,0.1613464887079514,-0.08058318905336162,0.935773435912733,0.9746635096905492
Endogenous,RET,NM_020630.4,141.40740740740742,-0.03303661563871251,0.4105347089961135,-0.0804721620724772,0.9358617358622938,0.9746635096905492
Endogenous,CREBBP,NM_004380.2,175.40740740740742,-0.013202346415247427,0.16845341924174445,-0.07837387020503857,0.937530658138641,0.9746635096905492
Endogenous,PPP3CA,NM_000944.4,618.925925925926,-0.013190422352837154,0.17154301610234424,-0.07689279722683445,0.9387088275641867,0.9746635096905492
Endogenous,WNT11,NM_004626.2,183.38888888888889,0.030321457402078592,0.4143437190481347,0.07317947879537211,0.9416632961462128,0.9746635096905492
Endogenous,HIST1H3H,NM_003536.2,5290.407407407408,-0.020654080699332052,0.293848446230085,-0.07028820796676866,0.9439642679733827,0.9746635096905492
Endogenous,PCNA,NM_002592.2,952.4444444444445,0.015296647445256474,0.22073010595751436,0.06930023151531825,0.9447506414598776,0.9746635096905492
Endogenous,DUSP10,NM_144728.2,338.4259259259259,0.018970486241476014,0.2746795225858233,0.06906407169667593,0.9449386193468566,0.9746635096905492
Housekeeping,ZNF384,NM_133476.3,1211.9814814814815,-0.007414474233402492,0.12808641233720444,-0.05788650098093861,0.9538390357482752,0.9815956280709202
Endogenous,VHL,NM_000551.2,2038.7222222222222,-0.008208106232431895,0.1448482505119423,-0.05666693386645468,0.9548105146243622,0.9815956280709202
Endogenous,IL7R,NM_002185.2,857.8333333333334,0.014886189213752234,0.3209311149854983,0.0463843750844317,0.9630038899847462,0.9883878475461233
Endogenous,HDAC1,NM_004964.2,1723.7962962962963,-0.0071498849951460875,0.1670368216641278,-0.04280424474025759,0.9658575802792098,0.9886416873974523
Endogenous,MEN1,NM_130802.2,1721.4814814814815,-0.006070462893759113,0.15001740477675354,-0.04046505738979283,0.967722364376003,0.9886416873974523
Endogenous,FASLG,NM_000639.1,72.61111111111111,-0.0090613373503737,0.23229139582653754,-0.03900849326825781,0.9688836171202013,0.9886416873974523
Endogenous,MCM2,NM_004526.2,880.425925925926,0.008097928923617544,0.2349233939572867,0.03447050882080264,0.972501958918636,0.9886416873974523
Housekeeping,PIK3R4,NM_014602.1,592.0370370370371,-0.003702425080387781,0.10798275070182521,-0.03428718991064931,0.9726481398350172,0.9886416873974523
Endogenous,HIST1H3G,NM_003534.2,1115.3703703703704,-0.012729089896669987,0.3729473784995511,-0.03413106145934555,0.9727726394456473,0.9886416873974523
Endogenous,MAP3K1,NM_005921.1,1135.148148148148,-0.005350291824336714,0.1822147428957042,-0.029362562761450686,0.9765754305102197,0.9908900540844737
Endogenous,BMP7,NM_001719.1,337.6666666666667,0.009128219632697582,0.40797891317711354,0.022374243711793997,0.9821494257482316,0.9927768151329699
Endogenous,TSC1,NM_000368.3,555.0925925925926,-0.0031158403606620904,0.14713693803531658,-0.0211764659661071,0.9831048875110532,0.9927768151329699
Endogenous,IRAK2,NM_001570.3,164.03703703703704,-0.004075053609168018,0.19370219470106356,-0.02103772554284664,0.9832155616966972,0.9927768151329699
Endogenous,FUBP1,NM_003902.3,1323.9074074074074,0.0019251115909884123,0.10198769769776149,0.018875919688798565,0.9849400894232164,0.9929088603732426
Endogenous,VEGFC,NM_005429.2,375.68518518518516,0.0034233564703037376,0.2188832269429196,0.015640104169318013,0.9875215110891667,0.9931385222697421
Endogenous,POLD4,NM_021173.2,1151.6666666666667,0.0023730834861928527,0.1834935865092277,0.012932787087212516,0.9896814164982866,0.9931385222697421
Endogenous,PTCH1,NM_000264.3,292.5740740740741,0.002839345705593143,0.2563388955468978,0.01107653093197352,0.9911623876962534,0.9931385222697421
Endogenous,HOXA10,NM_018951.3,198.7037037037037,0.00331823492504189,0.3131083167142756,0.010597722091393433,0.9915443994410587,0.9931385222697421
Endogenous,PDGFRA,NM_006206.3,1071.1851851851852,0.0021304191630658344,0.27838462554377663,0.007652790303718913,0.9938940163693505,0.9938940163693505
