ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0072160,nephron tubule epithelial cell differentiation,2/2,15/18493,6.140843652962611e-7,5.1302362403607616e-5,1.8838076769990554e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072182,regulation of nephron tubule epithelial cell differentiation,2/2,13/18493,4.561769570772232e-7,5.1302362403607616e-5,1.8838076769990554e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:2000696,regulation of epithelial cell differentiation involved in kidney development,2/2,18/18493,8.948086465745514e-7,5.1302362403607616e-5,1.8838076769990554e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0035850,epithelial cell differentiation involved in kidney development,2/2,44/18493,5.532607710192979e-6,2.379021315382981e-4,8.73569638451523e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0061005,cell differentiation involved in kidney development,2/2,54/18493,8.369092635609049e-6,2.399139888874594e-4,8.809571195377946e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0090183,regulation of kidney development,2/2,54/18493,8.369092635609049e-6,2.399139888874594e-4,8.809571195377946e-6,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0061326,renal tubule development,2/2,95/18493,2.611320658140765e-5,5.614339415002644e-4,2.0615689406374458e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072080,nephron tubule development,2/2,93/18493,2.5019551568927686e-5,5.614339415002644e-4,2.0615689406374458e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072009,nephron epithelium development,2/2,109/18493,3.442381499175035e-5,6.578773531756733e-4,2.415706315210551e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072006,nephron development,2/2,136/18493,5.368851879447315e-5,8.897896366971529e-4,3.2672814077006837e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072073,kidney epithelium development,2/2,140/18493,5.690515118412024e-5,8.897896366971529e-4,3.2672814077006837e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0030856,regulation of epithelial cell differentiation,2/2,151/18493,6.623338511409671e-5,9.493451866353863e-4,3.485967637584038e-5,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0001822,kidney development,2/2,271/18493,2.13964538136797e-4,0.002830915427656083,1.0395038290046819e-4,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0072001,renal system development,2/2,286/18493,2.3835246007284866e-4,0.0029283302237521408,1.0752742559677384e-4,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0001655,urogenital system development,2/2,322/18493,3.0225232459881943e-4,0.003465826655399796,1.2726413667318712e-4,2,bp,NAC,6772/8842,STAT1/PROM1
R-HSA-1059683,Interleukin-6 signaling,1/1,11/10554,0.0010422588592001736,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,1/1,18/10554,0.0017055144968732838,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-6783589,Interleukin-6 family signaling,1/1,24/10554,0.0022740193291642674,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-877312,Regulation of IFNG signaling,1/1,14/10554,0.0013265112753458874,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-8854691,Interleukin-20 family signaling,1/1,25/10554,0.002368770134546061,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-8984722,Interleukin-35 Signalling,1/1,12/10554,0.0011370096645820782,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,1/1,25/10554,0.002368770134546061,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-9020956,Interleukin-27 signaling,1/1,11/10554,0.0010422588592001736,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-9020958,Interleukin-21 signaling,1/1,10/10554,9.4750805381838e-4,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-912694,Regulation of IFNA signaling,1/1,26/10554,0.0024635209399279656,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-982772,Growth hormone receptor signaling,1/1,24/10554,0.0022740193291642674,0.007166606370699537,NA,1,re,NAC,6772,STAT1
R-HSA-1839124,FGFR1 mutant receptor activation,1/1,31/10554,0.0029372749668371556,0.007230215302983768,NA,1,re,NAC,6772,STAT1
R-HSA-186763,Downstream signal transduction,1/1,29/10554,0.0027477733560735684,0.007230215302983768,NA,1,re,NAC,6772,STAT1
R-HSA-5655302,Signaling by FGFR1 in disease,1/1,38/10554,0.003600530604510044,0.0082297842388801,NA,1,re,NAC,6772,STAT1
R-HSA-1433557,Signaling by SCF-KIT,1/1,43/10554,0.004074284631419456,0.008338070873602721,NA,1,re,NAC,6772,STAT1
R-HSA-451927,Interleukin-2 family signaling,1/1,44/10554,0.0041690354368013605,0.008338070873602721,NA,1,re,NAC,6772,STAT1
R-HSA-9012852,Signaling by NOTCH3,1/1,49/10554,0.0046427894637104394,0.008739368402278474,NA,1,re,NAC,6772,STAT1
R-HSA-186797,Signaling by PDGF,1/1,58/10554,0.005495546712147026,0.009255657620458149,NA,1,re,NAC,6772,STAT1
R-HSA-447115,Interleukin-12 family signaling,1/1,58/10554,0.005495546712147026,0.009255657620458149,NA,1,re,NAC,6772,STAT1
GO:0002053,positive regulation of mesenchymal cell proliferation,1/2,26/18493,0.002809974026102613,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0002230,positive regulation of defense response to virus by host,1/2,25/18493,0.002701971207303422,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0003337,mesenchymal to epithelial transition involved in metanephros morphogenesis,1/2,13/18493,0.0014054812047546994,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0007221,positive regulation of transcription of Notch receptor target,1/2,18/18493,0.001945787719877634,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0010842,retina layer formation,1/2,22/18493,0.0023779276603707045,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0032727,positive regulation of interferon-alpha production,1/2,22/18493,0.0023779276603707045,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0035458,cellular response to interferon-beta,1/2,20/18493,0.002161869386969273,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0051767,nitric-oxide synthase biosynthetic process,1/2,18/18493,0.001945787719877634,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0051769,regulation of nitric-oxide synthase biosynthetic process,1/2,18/18493,0.001945787719877634,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0051770,positive regulation of nitric-oxide synthase biosynthetic process,1/2,14/18493,0.001513554204624623,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0060219,camera-type eye photoreceptor cell differentiation,1/2,18/18493,0.001945787719877634,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0060231,mesenchymal to epithelial transition,1/2,20/18493,0.002161869386969273,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0060330,regulation of response to interferon-gamma,1/2,25/18493,0.002701971207303422,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0060334,regulation of interferon-gamma-mediated signaling pathway,1/2,25/18493,0.002701971207303422,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0061318,renal filtration cell differentiation,1/2,17/18493,0.0018377381136982507,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0070102,interleukin-6-mediated signaling pathway,1/2,17/18493,0.0018377381136982507,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0070106,interleukin-27-mediated signaling pathway,1/2,11/18493,0.001189317659748168,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0070757,interleukin-35-mediated signaling pathway,1/2,11/18493,0.001189317659748168,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0071104,response to interleukin-9,1/2,10/18493,0.0010812271146108943,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072010,glomerular epithelium development,1/2,21/18493,0.002269901447881084,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0072074,kidney mesenchyme development,1/2,19/18493,0.0020538314776349376,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072075,metanephric mesenchyme development,1/2,15/18493,0.0016216213560716897,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072077,renal vesicle morphogenesis,1/2,19/18493,0.0020538314776349376,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072087,renal vesicle development,1/2,20/18493,0.002161869386969273,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072111,cell proliferation involved in kidney development,1/2,19/18493,0.0020538314776349376,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072112,glomerular visceral epithelial cell differentiation,1/2,17/18493,0.0018377381136982507,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0072170,metanephric tubule development,1/2,23/18493,0.0024859480244374677,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072202,cell differentiation involved in metanephros development,1/2,26/18493,0.002809974026102613,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072203,cell proliferation involved in metanephros development,1/2,10/18493,0.0010812271146108943,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072215,regulation of metanephros development,1/2,23/18493,0.0024859480244374677,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072234,metanephric nephron tubule development,1/2,20/18493,0.002161869386969273,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072243,metanephric nephron epithelium development,1/2,23/18493,0.0024859480244374677,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072273,metanephric nephron morphogenesis,1/2,26/18493,0.002809974026102613,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072283,metanephric renal vesicle morphogenesis,1/2,16/18493,0.0017296826590963432,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0072311,glomerular epithelial cell differentiation,1/2,18/18493,0.001945787719877634,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,8842,PROM1
GO:0090185,negative regulation of kidney development,1/2,17/18493,0.0018377381136982507,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:1905331,negative regulation of morphogenesis of an epithelium,1/2,19/18493,0.0020538314776349376,0.009294529470954795,3.412923918343255e-4,1,bp,NAC,6772,STAT1
GO:0045296,cadherin binding,2/2,323/17632,3.3456451117643514e-4,0.009367806312940184,3.521731696594054e-4,2,mf,NAC,6772/8842,STAT1/PROM1
GO:0032647,regulation of interferon-alpha production,1/2,28/18493,0.003025962118434089,0.009463008806739334,3.474789035522399e-4,1,bp,NAC,6772,STAT1
GO:0035456,response to interferon-beta,1/2,28/18493,0.003025962118434089,0.009463008806739334,3.474789035522399e-4,1,bp,NAC,6772,STAT1
GO:0072207,metanephric epithelium development,1/2,27/18493,0.002917970996479724,0.009463008806739334,3.474789035522399e-4,1,bp,NAC,6772,STAT1
R-HSA-1226099,Signaling by FGFR in disease,1/1,63/10554,0.005969300739056327,0.009550881182490124,NA,1,re,NAC,6772,STAT1
R-HSA-1169408,ISG15 antiviral mechanism,1/1,71/10554,0.006727307182111009,0.009623386146608287,NA,1,re,NAC,6772,STAT1
R-HSA-8939902,Regulation of RUNX2 expression and activity,1/1,73/10554,0.006916808792874707,0.009623386146608287,NA,1,re,NAC,6772,STAT1
R-HSA-909733,Interferon alpha/beta signaling,1/1,69/10554,0.006537805571347199,0.009623386146608287,NA,1,re,NAC,6772,STAT1
GO:0032607,interferon-alpha production,1/2,29/18493,0.003133947391965819,0.009625695561037872,3.5345271337960363e-4,1,bp,NAC,6772,STAT1
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,1/1,78/10554,0.007390562819783786,0.009854083759711713,NA,1,re,NAC,6772,STAT1
GO:0045648,positive regulation of erythrocyte differentiation,1/2,31/18493,0.0033499003937617067,0.010108471363631816,3.7118009903176806e-4,1,bp,NAC,6772,STAT1
GO:0003338,metanephros morphogenesis,1/2,33/18493,0.003565830001867498,0.010395301022393383,3.8171239984308636e-4,1,bp,NAC,6772,STAT1
GO:0071354,cellular response to interleukin-6,1/2,33/18493,0.003565830001867498,0.010395301022393383,3.8171239984308636e-4,1,bp,NAC,6772,STAT1
GO:0010464,regulation of mesenchymal cell proliferation,1/2,34/18493,0.003673786033286275,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0010742,macrophage derived foam cell differentiation,1/2,36/18493,0.003889680550857033,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0045494,photoreceptor cell maintenance,1/2,37/18493,0.00399761903700846,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,8842,PROM1
GO:0050691,regulation of defense response to virus by host,1/2,36/18493,0.003889680550857033,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0070741,response to interleukin-6,1/2,37/18493,0.00399761903700846,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0090077,foam cell differentiation,1/2,36/18493,0.003889680550857033,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0110111,negative regulation of animal organ morphogenesis,1/2,35/18493,0.0037817362162828605,0.010418037490385683,3.8254727626875213e-4,1,bp,NAC,6772,STAT1
GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,1/2,24/17632,0.0027205473859613916,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0000983,"transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding",1/2,24/17632,0.0027205473859613916,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0001046,core promoter sequence-specific DNA binding,1/2,38/17632,0.0043058220336826825,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0001047,core promoter binding,1/2,47/17632,0.005324261290720611,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0005164,tumor necrosis factor receptor binding,1/2,31/17632,0.003513342332084557,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0015485,cholesterol binding,1/2,44/17632,0.0049848394404304885,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,8842,PROM1
GO:0032813,tumor necrosis factor receptor superfamily binding,1/2,46/17632,0.00521112710751892,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0032934,sterol binding,1/2,50/17632,0.00566362523895525,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,8842,PROM1
GO:0035035,histone acetyltransferase binding,1/2,29/17632,0.003286861658143847,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0042805,actinin binding,1/2,39/17632,0.0044190076853785065,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,8842,PROM1
GO:0048020,CCR chemokine receptor binding,1/2,43/17632,0.0048716859565433035,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0050839,cell adhesion molecule binding,2/2,486/17632,7.582274188931164e-4,0.0105721004460498,3.974473851898421e-4,2,mf,NAC,6772/8842,STAT1/PROM1
GO:0051721,protein phosphatase 2A binding,1/2,29/17632,0.003286861658143847,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:1990841,promoter-specific chromatin binding,1/2,46/17632,0.00521112710751892,0.0105721004460498,3.974473851898421e-4,1,mf,NAC,6772,STAT1
GO:0090184,positive regulation of kidney development,1/2,40/18493,0.004321399404927928,0.011093741755934382,4.0735893840640323e-4,1,bp,NAC,8842,PROM1
R-HSA-877300,Interferon gamma signaling,1/1,92/10554,0.008717074095129895,0.011157854841766266,NA,1,re,NAC,6772,STAT1
GO:0072210,metanephric nephron development,1/2,41/18493,0.004429314497389258,0.011203560199278711,4.1139143938599926e-4,1,bp,NAC,6772,STAT1
GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,1/2,42/18493,0.004537223741427954,0.011310180920660986,4.1530652095450376e-4,1,bp,NAC,6772,STAT1
GO:0001754,eye photoreceptor cell differentiation,1/2,45/18493,0.00486091638300945,0.011775741096867964,4.324017538629607e-4,1,bp,NAC,8842,PROM1
GO:0010463,mesenchymal cell proliferation,1/2,45/18493,0.00486091638300945,0.011775741096867964,4.324017538629607e-4,1,bp,NAC,6772,STAT1
GO:0030857,negative regulation of epithelial cell differentiation,1/2,46/18493,0.0049688022333580495,0.011799856006336847,4.33287246254719e-4,1,bp,NAC,6772,STAT1
GO:0045646,regulation of erythrocyte differentiation,1/2,47/18493,0.005076682235284458,0.011799856006336847,4.33287246254719e-4,1,bp,NAC,6772,STAT1
GO:0060042,retina morphogenesis in camera-type eye,1/2,47/18493,0.005076682235284458,0.011799856006336847,4.33287246254719e-4,1,bp,NAC,8842,PROM1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/1,108/10554,0.010233086981239259,0.012594568592294473,NA,1,re,NAC,6772,STAT1
GO:0042379,chemokine receptor binding,1/2,66/17632,0.007472588394822344,0.013077029690939102,4.916176575541015e-4,1,mf,NAC,6772,STAT1
R-HSA-8878166,Transcriptional regulation by RUNX2,1/1,121/10554,0.011464847451203353,0.013587967349574343,NA,1,re,NAC,6772,STAT1
GO:0070491,repressing transcription factor binding,1/2,74/17632,0.0083764523508284,0.0137965097543056,5.186657802370527e-4,1,mf,NAC,6772,STAT1
GO:0043178,alcohol binding,1/2,79/17632,0.008941158232575797,0.013908468361784573,5.22874750443029e-4,1,mf,NAC,8842,PROM1
GO:0003407,neural retina development,1/2,60/18493,0.0064785900538757435,0.014662072227192471,5.383869850866268e-4,1,bp,NAC,8842,PROM1
GO:0032835,glomerulus development,1/2,60/18493,0.0064785900538757435,0.014662072227192471,5.383869850866268e-4,1,bp,NAC,8842,PROM1
GO:0005496,steroid binding,1/2,89/17632,0.010070087478940337,0.014840128916333128,5.578995833207943e-4,1,mf,NAC,8842,PROM1
GO:0046530,photoreceptor cell differentiation,1/2,62/18493,0.006694180453474807,0.014953234259709958,5.490783693895946e-4,1,bp,NAC,8842,PROM1
GO:0032481,positive regulation of type I interferon production,1/2,65/18493,0.007017522189704528,0.015474536110630498,5.682204202189902e-4,1,bp,NAC,6772,STAT1
GO:0030858,positive regulation of epithelial cell differentiation,1/2,66/18493,0.007125291071602979,0.01551329195336345,5.696435233793188e-4,1,bp,NAC,8842,PROM1
GO:0050688,regulation of defense response to virus,1/2,68/18493,0.0073408112901315326,0.015782744273782793,5.795377334314369e-4,1,bp,NAC,6772,STAT1
GO:0001895,retina homeostasis,1/2,73/18493,0.007879509489059688,0.016731797927386004,6.143867047999757e-4,1,bp,NAC,8842,PROM1
GO:0001937,negative regulation of endothelial cell proliferation,1/2,75/18493,0.008094947829673127,0.016979646667119243,6.234876377155168e-4,1,bp,NAC,6772,STAT1
GO:0072088,nephron epithelium morphogenesis,1/2,76/18493,0.008202658227346338,0.016998279700043015,6.241718372108819e-4,1,bp,NAC,6772,STAT1
GO:0072028,nephron morphogenesis,1/2,78/18493,0.008418061477424632,0.017236983025202816,6.32936953189822e-4,1,bp,NAC,6772,STAT1
GO:0031528,microvillus membrane,1/2,23/19659,0.0023385858814447547,0.01753939411083566,NA,1,cc,NAC,8842,PROM1
GO:0042622,photoreceptor outer segment membrane,1/2,14/19659,0.0014238130974503216,0.01753939411083566,NA,1,cc,NAC,8842,PROM1
GO:0001656,metanephros development,1/2,89/18493,0.009602361190644726,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
