ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0045639,positive regulation of myeloid cell differentiation,1/2,91/18493,0.009817612381737284,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
GO:0048525,negative regulation of viral process,1/2,91/18493,0.009817612381737284,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
GO:0060333,interferon-gamma-mediated signaling pathway,1/2,90/18493,0.009709989710402267,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
GO:0060337,type I interferon signaling pathway,1/2,89/18493,0.009602361190644726,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
GO:0071357,cellular response to type I interferon,1/2,89/18493,0.009602361190644726,0.018762548107320143,6.889552548587568e-4,1,bp,NAC,6772,STAT1
GO:0034340,response to type I interferon,1/2,94/18493,0.010140445305207524,0.018958223831474937,6.9614040996848e-4,1,bp,NAC,6772,STAT1
GO:0060993,kidney morphogenesis,1/2,94/18493,0.010140445305207524,0.018958223831474937,6.9614040996848e-4,1,bp,NAC,6772,STAT1
GO:0048661,positive regulation of smooth muscle cell proliferation,1/2,98/18493,0.010570807325252285,0.019342328297270138,7.102446131188545e-4,1,bp,NAC,6772,STAT1
GO:0051591,response to cAMP,1/2,98/18493,0.010570807325252285,0.019342328297270138,7.102446131188545e-4,1,bp,NAC,6772,STAT1
GO:0019903,protein phosphatase binding,1/2,133/17632,0.015029733091596165,0.021041626328234628,7.910385837682192e-4,1,mf,NAC,6772,STAT1
GO:0048593,camera-type eye morphogenesis,1/2,108/18493,0.01164630298578706,0.021085938037424996,7.742694505786411e-4,1,bp,NAC,8842,PROM1
R-HSA-913531,Interferon Signaling,1/1,197/10554,0.01866590866022355,0.021332467040255487,NA,1,re,NAC,6772,STAT1
GO:0030218,erythrocyte differentiation,1/2,111/18493,0.011968837639708019,0.0214441674378102,7.874235289281592e-4,1,bp,NAC,6772,STAT1
GO:0032479,regulation of type I interferon production,1/2,113/18493,0.012183831500209408,0.021572520215777286,7.921366052305001e-4,1,bp,NAC,6772,STAT1
GO:0032606,type I interferon production,1/2,114/18493,0.012291319657826594,0.021572520215777286,7.921366052305001e-4,1,bp,NAC,6772,STAT1
GO:0033209,tumor necrosis factor-mediated signaling pathway,1/2,119/18493,0.012828672719573664,0.02225013635304705,8.170184707361218e-4,1,bp,NAC,6772,STAT1
GO:0034101,erythrocyte homeostasis,1/2,120/18493,0.012936125786655261,0.02225013635304705,8.170184707361218e-4,1,bp,NAC,6772,STAT1
GO:0035257,nuclear hormone receptor binding,1/2,152/17632,0.01716754775581386,0.02289006367441848,8.605287095646045e-4,1,mf,NAC,6772,STAT1
GO:0001750,photoreceptor outer segment,1/2,84/19659,0.00852766342298561,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,1/2,123/19659,0.012474522949175837,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0005902,microvillus,1/2,83/19659,0.008426358392171762,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0060170,ciliary membrane,1/2,89/19659,0.009034110948679674,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0097731,9+0 non-motile cilium,1/2,109/19659,0.011058607245187924,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0097733,photoreceptor cell cilium,1/2,108/19659,0.01095743159500051,0.023389730529704694,NA,1,cc,NAC,8842,PROM1
GO:0002831,regulation of response to biotic stimulus,1/2,130/18493,0.014010334794234303,0.02385918400602277,8.761022278833331e-4,1,bp,NAC,6772,STAT1
GO:0097730,non-motile cilium,1/2,142/19659,0.014394500400099375,0.023990834000165627,NA,1,cc,NAC,8842,PROM1
GO:1905330,regulation of morphogenesis of an epithelium,1/2,134/18493,0.014439854641434824,0.024349558807125388,8.94108646528472e-4,1,bp,NAC,6772,STAT1
R-HSA-157118,Signaling by NOTCH,1/1,235/10554,0.022266439264733706,0.02456986401625788,NA,1,re,NAC,6772,STAT1
GO:0046683,response to organophosphorus,1/2,137/18493,0.014761933118399129,0.02465099511033641,9.051772990331607e-4,1,bp,NAC,6772,STAT1
GO:0042542,response to hydrogen peroxide,1/2,141/18493,0.01519128920976931,0.02488477851505068,9.137617569786051e-4,1,bp,NAC,6772,STAT1
GO:0060041,retina development in camera-type eye,1/2,141/18493,0.01519128920976931,0.02488477851505068,9.137617569786051e-4,1,bp,NAC,8842,PROM1
GO:0002262,myeloid cell homeostasis,1/2,146/18493,0.01572785273447508,0.02521893923882949,9.260320405934941e-4,1,bp,NAC,6772,STAT1
GO:0007259,JAK-STAT cascade,1/2,147/18493,0.01583514789414875,0.02521893923882949,9.260320405934941e-4,1,bp,NAC,6772,STAT1
GO:0048592,eye morphogenesis,1/2,145/18493,0.015620551726379106,0.02521893923882949,9.260320405934941e-4,1,bp,NAC,8842,PROM1
GO:0019902,phosphatase binding,1/2,178/17632,0.020089214715336423,0.025413133908404797,9.553809740001801e-4,1,mf,NAC,6772,STAT1
GO:0051427,hormone receptor binding,1/2,185/17632,0.020875074281903938,0.025413133908404797,9.553809740001801e-4,1,mf,NAC,6772,STAT1
GO:0014074,response to purine-containing compound,1/2,151/18493,0.016264270048617524,0.02543140407602013,9.338336870019631e-4,1,bp,NAC,6772,STAT1
GO:0097696,STAT cascade,1/2,151/18493,0.016264270048617524,0.02543140407602013,9.338336870019631e-4,1,bp,NAC,6772,STAT1
GO:0042393,histone binding,1/2,195/17632,0.02199718395282335,0.02566338127829391,9.647887698606733e-4,1,mf,NAC,6772,STAT1
GO:0001959,regulation of cytokine-mediated signaling pathway,1/2,155/18493,0.016693298628326247,0.025867093370019047,9.498320698905405e-4,1,bp,NAC,6772,STAT1
GO:0050680,negative regulation of epithelial cell proliferation,1/2,162/18493,0.017443873478549032,0.0267888056992003,9.836770758580283e-4,1,bp,NAC,6772,STAT1
GO:0060759,regulation of response to cytokine stimulus,1/2,165/18493,0.017765460688020984,0.027041232197695657,9.929461027305627e-4,1,bp,NAC,6772,STAT1
GO:0043901,negative regulation of multi-organism process,1/2,169/18493,0.018194161756068028,0.02713644356162094,9.964422360448325e-4,1,bp,NAC,6772,STAT1
GO:0048659,smooth muscle cell proliferation,1/2,170/18493,0.018301322402023423,0.02713644356162094,9.964422360448325e-4,1,bp,NAC,6772,STAT1
GO:0048660,regulation of smooth muscle cell proliferation,1/2,168/18493,0.018086995261689887,0.02713644356162094,9.964422360448325e-4,1,bp,NAC,6772,STAT1
GO:0001936,regulation of endothelial cell proliferation,1/2,175/18493,0.01883703790546265,0.02746036907125352,0.0010083366856029443,1,bp,NAC,6772,STAT1
GO:0016525,negative regulation of angiogenesis,1/2,178/18493,0.019158397026455942,0.02746036907125352,0.0010083366856029443,1,bp,NAC,6772,STAT1
GO:0050792,regulation of viral process,1/2,177/18493,0.01905128316788074,0.02746036907125352,0.0010083366856029443,1,bp,NAC,6772,STAT1
GO:0071346,cellular response to interferon-gamma,1/2,178/18493,0.019158397026455942,0.02746036907125352,0.0010083366856029443,1,bp,NAC,6772,STAT1
GO:2000181,negative regulation of blood vessel morphogenesis,1/2,180/18493,0.019372607198338887,0.027537920976151143,0.00101118436876932,1,bp,NAC,6772,STAT1
GO:1903708,positive regulation of hemopoiesis,1/2,183/18493,0.01969387859299443,0.02776514031143477,0.0010195277960135165,1,bp,NAC,6772,STAT1
GO:0001935,endothelial cell proliferation,1/2,190/18493,0.020443307152401946,0.028356845404944635,0.001041255033229301,1,bp,NAC,6772,STAT1
GO:0007219,Notch signaling pathway,1/2,189/18493,0.020336263474897143,0.028356845404944635,0.001041255033229301,1,bp,NAC,6772,STAT1
GO:1901343,negative regulation of vasculature development,1/2,192/18493,0.020657376962144536,0.02842455069991088,0.0010437411517715135,1,bp,NAC,6772,STAT1
GO:0034341,response to interferon-gamma,1/2,198/18493,0.021299446029230396,0.02907543426212403,0.0010676414049739546,1,bp,NAC,6772,STAT1
GO:0009612,response to mechanical stimulus,1/2,204/18493,0.021941304553105834,0.029255072737474443,0.0010742376770186456,1,bp,NAC,6772,STAT1
GO:0032869,cellular response to insulin stimulus,1/2,204/18493,0.021941304553105834,0.029255072737474443,0.0010742376770186456,1,bp,NAC,6772,STAT1
GO:0043903,"regulation of symbiosis, encompassing mutualism through parasitism",1/2,203/18493,0.021834342753516145,0.029255072737474443,0.0010742376770186456,1,bp,NAC,6772,STAT1
GO:2000027,regulation of animal organ morphogenesis,1/2,208/18493,0.022369093267238682,0.02959603109203887,0.0010867575676391263,1,bp,NAC,6772,STAT1
GO:0048762,mesenchymal cell differentiation,1/2,210/18493,0.022582952533769962,0.029650899509988043,0.0010887723198282023,1,bp,NAC,6772,STAT1
GO:0098858,actin-based cell projection,1/2,198/19659,0.02004251333542928,0.03006377000314392,NA,1,cc,NAC,8842,PROM1
GO:0007584,response to nutrient,1/2,216/18493,0.023224389971223225,0.030262083901896927,0.0011112148311590061,1,bp,NAC,6772,STAT1
GO:0001894,tissue homeostasis,1/2,221/18493,0.023758760337481588,0.03072561487253258,0.0011282355522349785,1,bp,NAC,8842,PROM1
GO:0000302,response to reactive oxygen species,1/2,224/18493,0.02407931237616623,0.03090777409478053,0.0011349243853652582,1,bp,NAC,6772,STAT1
GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,1/2,226/18493,0.02429298449317674,0.030951061724639996,0.0011365138944176253,1,bp,NAC,6772,STAT1
GO:0051607,defense response to virus,1/2,228/18493,0.024506633216497153,0.03099368318556993,0.0011380789419425923,1,bp,NAC,6772,STAT1
GO:0033002,muscle cell proliferation,1/2,236/18493,0.025360994172877294,0.03160935505604996,0.001160686232168297,1,bp,NAC,6772,STAT1
GO:0071356,cellular response to tumor necrosis factor,1/2,235/18493,0.025254219522808707,0.03160935505604996,0.001160686232168297,1,bp,NAC,6772,STAT1
GO:0045637,regulation of myeloid cell differentiation,1/2,248/18493,0.026641833796744674,0.032731395807429176,0.0012018872389508875,1,bp,NAC,6772,STAT1
GO:0048872,homeostasis of number of cells,1/2,248/18493,0.026641833796744674,0.032731395807429176,0.0012018872389508875,1,bp,NAC,6772,STAT1
GO:0090596,sensory organ morphogenesis,1/2,251/18493,0.026961912113204867,0.03288970839341303,0.0012077004306026815,1,bp,NAC,8842,PROM1
GO:0007249,I-kappaB kinase/NF-kappaB signaling,1/2,258/18493,0.027708556823489605,0.033223707479809184,0.0012199647789403617,1,bp,NAC,6772,STAT1
GO:0032868,response to insulin,1/2,259/18493,0.02781519695984025,0.033223707479809184,0.0012199647789403617,1,bp,NAC,6772,STAT1
GO:0034612,response to tumor necrosis factor,1/2,257/18493,0.027601910838716548,0.033223707479809184,0.0012199647789403617,1,bp,NAC,6772,STAT1
GO:0001664,G protein-coupled receptor binding,1/2,274/17632,0.03083923316679138,0.034053136255243914,0.0012801930923024027,1,mf,NAC,6772,STAT1
GO:0005126,cytokine receptor binding,1/2,281/17632,0.03162076937986935,0.034053136255243914,0.0012801930923024027,1,mf,NAC,6772,STAT1
GO:0060485,mesenchyme development,1/2,269/18493,0.02888127666010709,0.034259169555437376,0.0012579866421825233,1,bp,NAC,6772,STAT1
GO:0044389,ubiquitin-like protein ligase binding,1/2,301/17632,0.03385199292699348,0.03510577044280805,0.0013197658061206035,1,mf,NAC,6772,STAT1
GO:0043010,camera-type eye development,1/2,302/18493,0.03239519021520543,0.038164196691885845,0.0014013780915013163,1,bp,NAC,8842,PROM1
R-HSA-5663202,Diseases of signal transduction,1/1,378/10554,0.03581580443433774,0.038203524729960255,NA,1,re,NAC,6772,STAT1
GO:0071375,cellular response to peptide hormone stimulus,1/2,307/18493,0.03292704575977712,0.03852688347402493,0.0014146958435994463,1,bp,NAC,6772,STAT1
GO:0009615,response to virus,1/2,315/18493,0.03377771051312073,0.03925517708281598,0.0014414385709724353,1,bp,NAC,6772,STAT1
GO:0046677,response to antibiotic,1/2,323/18493,0.03462800096742291,0.0399732628617231,0.0014678064698307133,1,bp,NAC,6772,STAT1
GO:0000790,nuclear chromatin,1/2,369/19659,0.03718868090711602,0.040272803058790226,NA,1,cc,NAC,6772,STAT1
GO:0016324,apical plasma membrane,1/2,308/19659,0.03108957465347828,0.040272803058790226,NA,1,cc,NAC,8842,PROM1
GO:0031253,cell projection membrane,1/2,334/19659,0.033691548439814145,0.040272803058790226,NA,1,cc,NAC,8842,PROM1
GO:0045177,apical part of cell,1/2,373/19659,0.037587949521537545,0.040272803058790226,NA,1,cc,NAC,8842,PROM1
GO:0001654,eye development,1/2,351/18493,0.037601069952525545,0.042951209165032804,0.0015771557832937383,1,bp,NAC,8842,PROM1
GO:0150063,visual system development,1/2,352/18493,0.03770716618558112,0.042951209165032804,0.0015771557832937383,1,bp,NAC,8842,PROM1
GO:0048880,sensory system development,1/2,357/18493,0.038237559624521245,0.04298601474129186,0.0015784338338295663,1,bp,NAC,8842,PROM1
GO:1901653,cellular response to peptide,1/2,356/18493,0.03813149263357862,0.04298601474129186,0.0015784338338295663,1,bp,NAC,6772,STAT1
GO:0045088,regulation of innate immune response,1/2,365/18493,0.03908588500885435,0.043654365074824335,0.0016029754617438558,1,bp,NAC,6772,STAT1
GO:0050678,regulation of epithelial cell proliferation,1/2,368/18493,0.03940391052900749,0.043725629748317986,0.0016055922796199998,1,bp,NAC,6772,STAT1
R-HSA-449147,Signaling by Interleukins,1/1,462/10554,0.04377487208641262,0.04377487208641262,NA,1,re,NAC,6772,STAT1
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,1/1,455/10554,0.04311161644873973,0.04377487208641262,NA,1,re,NAC,6772,STAT1
GO:0043900,regulation of multi-organism process,1/2,371/18493,0.039721883413357806,0.04379592273780476,0.0016081734175448505,1,bp,NAC,6772,STAT1
GO:0044441,ciliary part,1/2,441/19659,0.04436284701572535,0.04436284701572535,NA,1,cc,NAC,8842,PROM1
GO:0045765,regulation of angiogenesis,1/2,381/18493,0.040781412880395274,0.044677726212917115,0.0016405529821144596,1,bp,NAC,6772,STAT1
GO:0030099,myeloid cell differentiation,1/2,405/18493,0.04332189744489312,0.04716054658557985,0.0017317214168511574,1,bp,NAC,6772,STAT1
GO:0001819,positive regulation of cytokine production,1/2,422/18493,0.04511936916949566,0.047610622681921795,0.0017482480788955374,1,bp,NAC,6772,STAT1
GO:0043434,response to peptide hormone,1/2,417/18493,0.04459087646787663,0.047610622681921795,0.0017482480788955374,1,bp,NAC,6772,STAT1
GO:0050673,epithelial cell proliferation,1/2,420/18493,0.0449079896341158,0.047610622681921795,0.0017482480788955374,1,bp,NAC,6772,STAT1
GO:1901342,regulation of vasculature development,1/2,421/18493,0.04501368232601666,0.047610622681921795,0.0017482480788955374,1,bp,NAC,6772,STAT1
GO:1903706,regulation of hemopoiesis,1/2,418/18493,0.044696586705045394,0.047610622681921795,0.0017482480788955374,1,bp,NAC,6772,STAT1
GO:0060249,anatomical structure homeostasis,1/2,425/18493,0.045436394609396746,0.047652804102538054,0.0017497969682694512,1,bp,NAC,8842,PROM1
GO:0002697,regulation of immune effector process,1/2,439/18493,0.04691515069998775,0.04882966852526273,0.0017930110841589742,1,bp,NAC,6772,STAT1
GO:0006979,response to oxidative stress,1/2,441/18493,0.0471263079953117,0.04882966852526273,0.0017930110841589742,1,bp,NAC,6772,STAT1
GO:0000982,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",1/2,447/17632,0.050061962919832226,0.050061962919832226,0.0018820286811967002,1,mf,NAC,6772,STAT1
GO:0048871,multicellular organismal homeostasis,1/2,471/18493,0.05029086018235929,0.05179657455907662,0.0019019550021692764,1,bp,NAC,8842,PROM1
GO:0002009,morphogenesis of an epithelium,1/2,479/18493,0.051133851805347685,0.051948594653068066,0.0019075371353635762,1,bp,NAC,6772,STAT1
GO:0031667,response to nutrient levels,1/2,481/18493,0.0513445412268696,0.051948594653068066,0.0019075371353635762,1,bp,NAC,6772,STAT1
GO:1901652,response to peptide,1/2,481/18493,0.0513445412268696,0.051948594653068066,0.0019075371353635762,1,bp,NAC,6772,STAT1
GO:0008015,blood circulation,1/2,492/18493,0.05250291488302927,0.052809949472988504,0.0019391658313214874,1,bp,NAC,6772,STAT1
GO:0003013,circulatory system process,1/2,500/18493,0.05334492397103363,0.05334492397103363,0.001958809937736853,1,bp,NAC,6772,STAT1
hsa04062,Chemokine signaling pathway,1/2,190/7852,0.047812794240253975,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04217,Necroptosis,1/2,162/7852,0.040840279601360496,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04380,Osteoclast differentiation,1/2,128/7852,0.032339459467736864,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04620,Toll-like receptor signaling pathway,1/2,104/7852,0.026316300028426776,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04621,NOD-like receptor signaling pathway,1/2,178/7852,0.04482768823541183,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04625,C-type lectin receptor signaling pathway,1/2,104/7852,0.026316300028426776,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04630,JAK-STAT signaling pathway,1/2,162/7852,0.040840279601360496,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04658,Th1 and Th2 cell differentiation,1/2,92/7852,0.023297712560732986,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04659,Th17 cell differentiation,1/2,107/7852,0.027070216921596058,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04917,Prolactin signaling pathway,1/2,70/7852,0.01775150175067175,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04919,Thyroid hormone signaling pathway,1/2,116/7852,0.029330215664094772,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa04933,AGE-RAGE signaling pathway in diabetic complications,1/2,100/7852,0.025310623298309687,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05140,Leishmaniasis,1/2,74/7852,0.01876107167414398,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05145,Toxoplasmosis,1/2,113/7852,0.028577174739430444,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05152,Tuberculosis,1/2,179/7852,0.045076625507177726,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05160,Hepatitis C,1/2,155/7852,0.03909317664008727,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05161,Hepatitis B,1/2,163/7852,0.041089735965573526,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05162,Measles,1/2,138/7852,0.03484359387686331,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05164,Influenza A,1/2,167/7852,0.04208723698964534,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05167,Kaposi sarcoma-associated herpesvirus infection,1/2,186/7852,0.046818277997754065,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05202,Transcriptional misregulation in cancer,1/2,186/7852,0.046818277997754065,0.05378939352028572,0.0062911571368755225,1,kg,NAC,8842,PROM1
hsa05212,Pancreatic cancer,1/2,75/7852,0.01901338304681721,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1/2,89/7852,0.022542335720055595,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05321,Inflammatory bowel disease (IBD),1/2,65/7852,0.01648880937257735,0.05378939352028572,0.0062911571368755225,1,kg,NAC,6772,STAT1
hsa05169,Epstein-Barr virus infection,1/2,201/7852,0.050545037336697574,0.054588640323633385,0.006384636295161799,1,kg,NAC,6772,STAT1
hsa05165,Human papillomavirus infection,1/2,330/7852,0.08229383448594563,0.08545898196617431,0.009995202569143194,1,kg,NAC,6772,STAT1
hsa05168,Herpes simplex virus 1 infection,1/2,492/7852,0.12139969644771387,0.12139969644771387,0.014198794906165364,1,kg,NAC,6772,STAT1
